date,place,race_num,predict,koukiai,evaluation,bracket,car_num,name,prefecture,age,period,rank,leg,gear,racing piont,S,B,Nige,Maki,Sashi,Ma,1st,2nd,3rd,Chakugai,win,2ren,3ren,result
20120212,shizuoka,4,,,,2,2,ñxì‡ è∏,8,23,95,2,2,3.85,85.41,1,15,3,4,0,1,5,3,1,15,20.8,33.3,37.5,2
20120212,shizuoka,4,,,,3,3,ê{ÅXìc ëÂè∏,2,39,80,3,3,3.77,92.00,1,0,0,0,3,3,3,3,1,7,21.4,42.8,50.0,5
20120212,shizuoka,4,,,,4,4,êAñÿ ìNó«,10,32,86,2,1,3.71,83.00,0,1,0,1,5,0,5,1,0,20,19.2,23.0,23.0,6
20120212,shizuoka,4,,,,4,5,ïΩå¥ ãPñÌ,14,41,71,3,2,3.85,86.42,0,6,1,2,0,0,2,1,4,13,10.0,15.0,35.0,1
20120212,shizuoka,4,,,,5,6,êX ã`çO,22,51,47,2,3,3.79,81.40,0,0,0,0,0,2,0,2,3,22,0.0,7.4,18.5,8
20120212,shizuoka,4,,,,5,7,è¨å¥ ë•ïv,2,49,57,2,3,3.79,88.60,0,0,0,1,5,2,5,3,1,14,21.7,34.7,39.1,7
20120212,shizuoka,4,,,,6,8,éRå˚ êTå·,1,28,93,3,1,3.86,82.79,1,3,0,6,1,0,5,2,3,19,17.2,24.1,34.4,9
20120212,shizuoka,4,,,,6,9,ç≤ì° ê≠óò,15,29,91,3,1,3.71,87.10,2,1,1,1,3,1,3,3,2,11,15.7,31.5,42.1,3
20120212,shizuoka,5,,,,1,1,‚Vì° ñæ,1,44,61,3,3,3.77,89.36,0,0,0,0,4,3,4,3,3,12,18.1,31.8,45.4,7
20120212,shizuoka,5,,,,2,2,òaìc ê^ãvóØ,14,20,99,2,2,3.57,85.15,1,6,1,3,2,1,3,4,6,6,15.7,36.8,68.4,4
20120212,shizuoka,5,,,,3,3,èºìá êLà¿,10,43,61,3,3,3.854.00,92.83,1,0,0,0,2,2,1,3,2,18,4.1,16.6,25.0,2
20120212,shizuoka,5,,,,4,4,èºä€ óTãI,12,31,86,3,1,3.86,84.69,1,1,0,0,3,1,2,2,5,14,8.6,17.3,39.1,9
20120212,shizuoka,5,,,,4,5,êÏà‰ àÍåõ,10,41,65,3,3,3.79,87.04,3,0,0,1,3,1,4,1,4,16,16.0,20.0,36.0,3
20120212,shizuoka,5,,,,5,6,ëÂçË íqãv,2,29,89,2,1,3.93,82.40,1,3,1,1,2,0,3,1,1,17,13.6,18.1,22.7,8
20120212,shizuoka,5,,,,5,7,ãΩíÿ òaîé,14,42,70,3,3,3.86,87.50,0,0,0,0,2,1,1,2,4,13,5.0,15.0,35.0,6
20120212,shizuoka,5,,,,6,8,â¡ì° èπòa,7,41,68,2,3,3.71,83.25,1,0,0,0,3,2,2,3,3,19,7.4,18.5,29.6,5
20120212,shizuoka,5,,,,6,9,êºë∫ çsãM,13,27,92,3,2,4.00,90.38,2,5,1,4,2,1,6,2,1,9,33.3,44.4,50.0,1
20120212,shizuoka,6,,,,1,1,â¡âÍéR è~,12,28,94,4,2,3.71,98.37,0,10,4,0,0,0,3,1,0,12,18.7,25.0,25.0,2
20120212,shizuoka,6,,,,2,2,êôéR çÑ,40,34,86,4,2,3.79,95.18,1,7,2,2,0,0,2,2,0,19,8.6,17.3,17.3,9
20120212,shizuoka,6,,,,3,3,à¢ïî âpåı,4,30,89,4,3,3.77,97.13,0,1,0,2,1,1,2,2,4,16,8.3,16.6,33.3,7
20120212,shizuoka,6,,,,4,4,í÷ â¿óF,1,43,64,4,3,4.08,94.25,0,0,0,0,0,1,0,1,2,21,0.0,4.1,12.5,3
20120212,shizuoka,6,,,,4,5,è¨êÏ çI,33,45,57,4,3,3.86,100.25,2,0,0,0,4,0,1,3,1,13,5.5,22.2,27.7,6
20120212,shizuoka,6,,,,5,6,ãvèº è∏àÍ,22,44,59,4,3,3.69,88.76,0,0,0,0,0,0,0,0,0,14,0.0,0.0,0.0,8
20120212,shizuoka,6,,,,5,7,êÏë∫ è∫çO,15,37,81,4,3,3.86,99.62,1,0,0,0,4,2,3,3,3,16,12.0,24.0,36.0,5
20120212,shizuoka,6,,,,6,8,ïΩ ëçàÍ,43,40,76,4,3,3.86,92.90,0,0,0,0,4,1,1,4,4,12,4.7,23.8,42.8,4
20120212,shizuoka,6,,,,6,9,à…ê®çË è≤ëÂ,12,33,81,4,3,3.85,101.37,2,0,0,1,4,0,5,0,1,10,31.2,31.2,37.5,1
20120212,shizuoka,7,,,,1,1,âúíJ çLñ§,28,35,78,4,3,3.92,98.00,0,0,0,0,2,2,1,3,1,19,4.1,16.6,20.8,9
20120212,shizuoka,7,,,,2,2,àÈìc àÆ,9,22,96,4,2,3.69,95.05,9,1,0,3,3,0,4,2,1,13,20.0,30.0,35.0,1
20120212,shizuoka,7,,,,3,3,ìcíÜ çFïF,22,25,91,5,2,3.79,98.16,3,10,1,3,0,0,2,2,3,17,8.3,16.6,29.1,5
20120212,shizuoka,7,,,,4,4,ëÍéR é¿,36,34,84,4,1,3.86,93.15,2,0,0,2,3,1,2,4,2,11,10.5,31.5,42.1,8
20120212,shizuoka,7,,,,4,5,ñÏë∫ èÉçG,14,35,82,4,3,3.86,99.08,0,0,0,0,1,0,0,1,7,15,0.0,4.3,34.7,3
20120212,shizuoka,7,,,,5,6,‡VãT ç_éi,40,44,60,4,3,4.15,89.50,0,0,0,0,4,1,4,1,0,16,19.0,23.8,23.8,4
20120212,shizuoka,7,,,,5,7,î—ìc íCç∆,12,38,72,5,3,3.85,103.46,2,0,0,1,4,2,5,2,7,12,19.2,26.9,53.8,2
20120212,shizuoka,7,,,,6,8,çÇã¥ åíëæ,22,34,80,4,3,4.00,92.39,0,0,0,0,3,2,3,2,1,17,13.0,21.7,26.0,7
20120212,shizuoka,7,,,,6,9,ê{ì° íºìπ,10,40,68,4,3,4.00,95.61,0,1,0,6,1,3,3,7,1,10,14.2,47.6,52.3,6
20120212,shizuoka,8,,,,1,1,äÅå¥ àüåŒ,22,41,73,3,1,3.86,96.27,1,0,0,1,4,0,3,2,2,15,13.6,22.7,31.8,4
20120212,shizuoka,8,,,,2,2,ëÂñÓ è´ëÂ,15,33,81,3,1,3.64,96.04,1,1,0,5,5,3,7,6,1,7,33.3,61.9,66.6,1
20120212,shizuoka,8,,,,3,3,êXìc íBñÁ,7,28,88,3,2,3.85,94.30,1,11,0,3,1,0,3,1,1,18,13.0,17.3,21.7,7
20120212,shizuoka,8,,,,4,4,î—ìc à–ï∂,11,40,67,3,3,3.85,91.11,2,0,0,0,3,4,2,5,3,8,11.1,38.8,55.5,5
20120212,shizuoka,8,,,,4,5,è¨é∫ ãMçL,8,37,75,3,3,3.86,95.03,1,0,0,0,5,1,3,3,4,18,10.7,21.4,35.7,3
20120212,shizuoka,8,,,,5,6,ésëq çFó«,13,37,77,3,3,3.75,88.86,0,0,0,1,7,1,7,2,3,11,30.4,39.1,52.1,2
20120212,shizuoka,8,,,,5,7,ãTà‰ çGâ¿,4,39,74,3,3,4.00,94.88,1,0,0,0,5,3,2,6,0,17,8.0,32.0,32.0,9
20120212,shizuoka,8,,,,6,8,ì°ä™ òaëÂ,22,27,91,2,2,3.85,89.04,10,3,2,2,4,3,3,8,2,12,12.0,44.0,52.0,8
20120212,shizuoka,8,,,,6,9,êVà‰ çÑâõ,11,33,86,3,3,3.853.92,92.23,1,0,0,0,5,0,5,0,2,10,29.4,29.4,41.1,6
20120212,shizuoka,9,,,,1,1,ã‡ìc åíàÍòY,27,45,60,4,3,3.79,101.59,0,0,0,0,2,1,2,1,3,17,8.6,13.0,26.0,5
20120212,shizuoka,9,,,,2,2,ë∫ñ{ ëÂï„,22,36,77,5,3,3.79,106.12,2,0,0,0,4,2,4,2,2,16,16.6,25.0,33.3,4
20120212,shizuoka,9,,,,3,3,à¿ìå çGçÇ,44,29,90,5,1,3.92,108.00,3,0,0,1,3,2,3,3,2,16,12.5,25.0,33.3,6
20120212,shizuoka,9,,,,4,4,ä÷ç™ çKïv,14,44,59,4,1,4.00,98.46,0,4,0,3,4,1,5,3,1,21,16.6,26.6,30.0,7
20120212,shizuoka,9,,,,4,5,è¨ó— çFï∂,7,28,89,4,3,3.77,99.00,0,0,0,0,1,1,1,1,0,9,9.0,18.1,18.1,3
20120212,shizuoka,9,,,,5,6,óòç™ ê≥ñæ,44,22,97,4,2,3.77,93.92,0,21,11,1,0,0,5,7,3,10,20.0,48.0,60.0,9
20120212,shizuoka,9,,,,5,7,ïΩè¿ óRè[,7,36,83,5,3,4.004.08,105.41,1,1,0,0,4,6,4,6,1,18,13.7,34.4,37.9,2
20120212,shizuoka,9,,,,6,8,ì°ìc åïéü,40,34,85,4,3,3.79,94.62,0,1,0,2,2,0,1,3,1,19,4.1,16.6,20.8,8
20120212,shizuoka,9,,,,6,9,éÁ‡V ëæéu,5,26,96,4,2,3.86,101.30,1,8,3,2,0,1,4,2,2,5,30.7,46.1,61.5,1
20120212,shizuoka,10,,,,1,1,ñ]åé âiåÂ,22,35,77,5,3,4.00,107.05,4,0,0,0,0,2,0,2,3,15,0.0,10.0,25.0,6
20120212,shizuoka,10,,,,2,2,êºãΩ çÑ,28,42,69,4,3,3.86,105.42,0,1,0,2,6,0,4,4,2,11,19.0,38.0,47.6,1
20120212,shizuoka,10,,,,3,3,é∫à‰ åíàÍ,36,41,69,5,3,3.79,109.38,4,0,0,0,2,3,2,3,3,13,9.5,23.8,38.0,3
20120212,shizuoka,10,,,,4,4,éRå` àÍãC,36,23,96,4,2,3.86,99.60,0,8,3,4,3,0,4,6,3,12,16.0,40.0,52.0,4
20120212,shizuoka,10,,,,4,5,à‰è„ óYéO,11,29,88,4,2,3.85,100.47,0,9,1,3,2,0,5,1,3,12,23.8,28.5,42.8,7
20120212,shizuoka,10,,,,5,6,í∑à‰ ñ≠é˜,13,23,96,4,2,3.79,93.64,1,4,0,5,3,0,7,1,1,10,36.8,42.1,47.3,9
20120212,shizuoka,10,,,,5,7,ç≤ì° ï¸ñÁ,5,32,89,5,2,4.004.33,102.88,0,9,4,3,1,1,7,2,0,16,28.0,36.0,36.0,5
20120212,shizuoka,10,,,,6,8,êÏå˚ íºêl,14,35,84,4,1,3.924.00,97.76,3,1,0,1,1,2,1,3,0,22,3.8,15.3,15.3,8
20120212,shizuoka,10,,,,6,9,í©ì˙ óE,23,37,74,5,1,3.85,106.95,5,0,0,0,5,2,4,3,2,13,18.1,31.8,40.9,2
20120212,shizuoka,11,,,,1,1,ñÿïÈ à¿óR,10,26,92,5,1,3.85,113.37,0,4,1,6,6,0,8,5,3,8,33.3,54.1,66.6,1
20120212,shizuoka,11,,,,2,2,àÍä€ à¿ãM,23,39,70,4,3,3.85,103.12,1,0,0,0,7,2,4,5,3,13,16.0,36.0,48.0,5
20120212,shizuoka,11,,,,3,3,ãeír í çW,22,38,69,4,3,4.25,100.41,1,0,0,0,3,3,3,3,4,14,12.5,25.0,41.6,7
20120212,shizuoka,11,,,,4,4,ã‡‡V ó≥ìÒ,7,26,91,5,2,3.86,100.37,1,17,6,0,1,0,2,5,3,14,8.3,29.1,41.6,4
20120212,shizuoka,11,,,,4,5,ãgë∫ òaîV,21,34,80,4,1,3.79,104.08,4,0,0,5,5,2,6,6,2,9,26.0,52.1,60.8,8
20120212,shizuoka,11,,,,5,6,í“ óÕ,17,38,71,4,1,3.92,93.85,3,1,0,1,2,3,2,4,3,12,9.5,28.5,42.8,9
20120212,shizuoka,11,,,,5,7,ëÂâí çG,8,38,71,4,3,3.85,107.67,7,0,0,0,7,1,7,1,6,17,22.5,25.8,45.1,2
20120212,shizuoka,11,,,,6,8,ãﬂì° èCçN,33,40,67,4,3,3.79,100.30,4,0,0,0,2,3,0,5,5,16,0.0,19.2,38.4,6
20120212,shizuoka,11,,,,6,9,í|ì‡ íqïF,4,34,84,5,3,3.83,102.91,1,1,0,1,2,3,2,4,3,15,8.3,25.0,37.5,3
20120212,shizuoka,12,,,,1,1,ñÏìc åπàÍ,40,33,81,4,1,3.85,109.69,7,1,0,15,1,0,13,3,2,5,56.5,69.5,78.2,4
20120212,shizuoka,12,,,,2,2,è¨îW ê≥ã`,12,30,88,5,2,4.08,108.45,0,10,4,8,1,0,11,2,5,13,35.4,41.9,58.0,6
20120212,shizuoka,12,,,,3,3,ëOìc ëÒñÁ,27,38,71,5,3,3.79,111.35,0,0,0,0,7,3,3,7,2,8,15.0,50.0,60.0,2
20120212,shizuoka,12,,,,4,4,èºâ™ ìƒç∆,21,29,97,4,2,3.92,104.80,1,12,6,2,1,0,6,3,1,10,30.0,45.0,50.0,9
20120212,shizuoka,12,,,,4,5,íÜë∫ è~,9,40,69,5,3,4.50,112.68,0,2,0,3,3,3,3,6,1,11,14.2,42.8,47.6,3
20120212,shizuoka,12,,,,5,6,ç≤ì° ê^àÍ,13,37,79,5,3,3.92,102.77,0,0,0,0,4,1,4,1,5,8,22.2,27.7,55.5,5
20120212,shizuoka,12,,,,5,7,ñkñÏ ïêéj,17,39,78,5,3,3.93,109.30,1,0,0,0,2,3,0,5,3,15,0.0,21.7,34.7,7
20120212,shizuoka,12,,,,6,8,ç≤êÏ „ƒå·,27,27,94,4,2,3.86,103.41,0,7,4,3,0,0,2,5,1,9,11.7,41.1,47.0,1
20120212,shizuoka,12,,,,6,9,èºâ™ ãMãv,43,27,90,5,1,4.00,114.31,0,2,0,8,3,0,8,3,0,6,47.0,64.7,64.7,8
20120218,shizuoka,1,,,,1,1,àÓót àÍê^,22,22,100,1,2,3.71,72.00,0,8,7,1,0,0,6,2,3,13,25.0,33.3,45.8,2
20120218,shizuoka,1,,,,2,2,éRå˚ ñŒ,7,32,98,1,2,3.64,76.16,5,5,0,3,5,3,8,3,3,10,33.3,45.8,58.3,1
20120218,shizuoka,1,,,,3,3,å‰õ‘ èrìÒ,13,46,57,1,3,3.71,69.55,3,0,0,0,1,0,0,1,0,26,0.0,3.7,3.7,7
20120218,shizuoka,1,,,,4,4,ãk åcàÍòY,12,34,85,1,3,3.79,74.23,1,0,0,0,10,4,8,6,3,9,30.7,53.8,65.3,3
20120218,shizuoka,1,,,,5,5,íÜë∫ ãgçK,1,50,47,1,3,3.77,75.00,0,0,0,0,2,0,1,1,1,22,4.0,8.0,12.0,5
20120218,shizuoka,1,,,,6,6,ç°êº ë•à¿,11,51,44,1,3,4.00,65.28,0,0,0,0,2,3,0,5,3,20,0.0,17.8,28.5,4
20120218,shizuoka,1,,,,6,7,çÇã¥ òaêπ,8,33,87,1,2,3.71,67.19,0,8,3,3,0,0,3,3,4,21,9.6,19.3,32.2,6
20120218,shizuoka,2,,,,1,1,ç≤éR èré˜,11,22,97,1,2,3.57,74.00,4,3,1,4,0,0,3,2,2,4,27.2,45.4,63.6,4
20120218,shizuoka,2,,,,2,2,ñ{ëΩ ìNñÁ,12,23,97,1,2,3.71,74.86,3,8,4,7,2,1,2,12,5,11,6.6,46.6,63.3,2
20120218,shizuoka,2,,,,3,3,ìnï” óYëæ,7,20,100,1,2,3.62,68.44,1,9,8,2,1,0,7,4,1,15,25.9,40.7,44.4,1
20120218,shizuoka,2,,,,4,4,ëÂêº çÑñı,22,47,56,1,3,3.85,71.29,1,0,0,1,0,1,0,2,3,19,0.0,8.3,20.8,3
20120218,shizuoka,2,,,,5,5,éRçË óTç∆,10,33,88,1,1,3.77,67.44,0,0,0,1,0,1,0,2,3,20,0.0,8.0,20.0,7
20120218,shizuoka,2,,,,6,6,à¿ìc àÎñÁ,2,36,79,1,3,3.71,66.00,2,0,0,0,0,0,0,0,0,24,0.0,0.0,0.0,5
20120218,shizuoka,2,,,,6,7,ãgìc ìNñÁ,8,39,70,1,1,3.85,71.57,1,0,0,0,1,4,1,4,5,19,3.4,17.2,34.4,6
20120218,shizuoka,3,,,,1,1,î©ñÏ é¿,7,48,51,1,3,3.71,71.60,1,0,0,0,0,2,0,2,5,21,0.0,7.1,25.0,7
20120218,shizuoka,3,,,,2,2,ç˜à‰ çGé˜,13,23,98,1,2,3.71,75.51,2,8,3,9,1,0,7,6,3,11,25.9,48.1,59.2,2
20120218,shizuoka,3,,,,3,3,è¨å¥ êLç∆,1,24,97,1,1,3.71,79.33,7,4,0,4,2,2,4,4,1,15,16.6,33.3,37.5,1
20120218,shizuoka,3,,,,4,4,ñ{ä‘ åíém,14,38,78,1,1,3.71,68.57,3,1,0,0,2,3,0,5,2,23,0.0,16.6,23.3,3
20120218,shizuoka,3,,,,5,5,ä÷ ñıïv,11,40,70,1,3,3.64,71.95,7,0,0,0,0,0,0,0,4,20,0.0,0.0,16.6,6
20120218,shizuoka,3,,,,6,6,ïSê£ ãß,20,33,83,1,1,3.85,67.29,5,1,0,5,1,1,3,4,3,21,9.6,22.5,32.2,4
20120218,shizuoka,3,,,,6,7,óÈñÿ çLêl,14,28,99,1,2,3.77,69.58,2,3,3,0,0,0,1,2,1,8,8.3,25.0,33.3,5
20120218,shizuoka,4,,,,1,1,à∞êÏ ëÂóY,22,31,87,1,3,3.79,75.28,4,0,0,0,0,3,0,3,6,16,0.0,12.0,36.0,6
20120218,shizuoka,4,,,,2,2,éOâY ïΩéuòY,5,22,100,1,2,3.69,70.85,0,5,1,1,0,0,0,2,3,16,0.0,9.5,23.8,5
20120218,shizuoka,4,,,,3,3,à…ìå ëÒñÁ,10,24,95,1,2,3.85,68.50,2,4,0,3,1,1,4,1,1,10,25.0,31.2,37.5,2
20120218,shizuoka,4,,,,4,4,óéçá íBïF,22,25,96,1,2,3.71,77.57,11,5,2,6,1,1,8,2,1,10,38.0,47.6,52.3,1
20120218,shizuoka,4,,,,5,5,ã{å¥ çÇéu,9,36,75,1,3,3.86,70.23,0,0,0,1,2,3,3,3,2,14,13.6,27.2,36.3,3
20120218,shizuoka,4,,,,6,6,òaêÚ çéî¸,14,42,63,1,1,3.85,65.96,1,0,0,2,1,0,2,1,3,20,7.6,11.5,23.0,7
20120218,shizuoka,4,,,,6,7,à¢ïî ê≥çG,4,44,59,1,3,3.77,68.50,0,0,0,0,1,0,1,0,1,22,4.1,4.1,8.3,4
20120218,shizuoka,5,,,,1,1,å√êÏ ã™,7,28,99,1,2,3.71,70.86,8,4,0,1,3,0,3,1,6,13,13.0,17.3,43.4,2
20120218,shizuoka,5,,,,2,2,è¨îˆ çWàÍ,13,46,56,1,3,3.86,72.05,0,0,0,0,2,1,1,2,7,25,2.8,8.5,28.5,3
20120218,shizuoka,5,,,,3,3,ãgâ™ ãMãI,14,22,98,1,2,3.64,72.40,5,3,1,2,3,0,3,3,4,15,12.0,24.0,40.0,6
20120218,shizuoka,5,,,,4,4,ãvï€ ê≥,13,50,54,1,1,3.57,69.50,1,0,0,1,2,3,2,4,3,21,6.6,20.0,30.0,4
20120218,shizuoka,5,,,,5,5,êVà‰ óªëæòY,19,20,100,1,2,3.64,75.11,3,14,10,2,0,1,5,8,6,8,18.5,48.1,70.3,1
20120218,shizuoka,5,,,,6,6,ç‚ìc è∏èπ,4,38,78,1,3,3.64,67.48,0,0,0,1,0,1,0,2,2,22,0.0,7.6,15.3,5
20120218,shizuoka,5,,,,6,7,íÜí√êÏ ëÂï„,22,36,78,1,1,3.85,70.40,1,0,0,1,5,0,4,2,4,17,14.8,22.2,37.0,7
20120218,shizuoka,6,,,,1,1,éO‡V çNêl,4,27,91,3,3,3.77,87.50,1,0,0,0,0,1,0,1,2,14,0.0,5.8,17.6,7
20120218,shizuoka,6,,,,2,2,ê¬ñÿ ãMîV,14,35,80,2,3,3.60,85.70,0,0,0,0,1,1,0,2,8,14,0.0,8.3,41.6,4
20120218,shizuoka,6,,,,3,3,çHì° çlê∂,11,30,90,3,1,3.85,89.40,1,1,0,2,5,2,6,3,3,14,23.0,34.6,46.1,2
20120218,shizuoka,6,,,,4,4,è¨ó— àÍñÁ,19,44,59,2,3,4.08,80.00,0,0,0,0,0,2,0,2,3,18,0.0,8.6,21.7,6
20120218,shizuoka,6,,,,4,5,èº‡V åhï„,4,24,97,3,2,3.77,86.95,3,7,4,1,3,0,4,4,3,11,18.1,36.3,50.0,1
20120218,shizuoka,6,,,,5,6,‚Vì° ãPïF,14,29,93,2,2,3.77,77.73,2,1,0,2,2,3,1,6,4,9,5.0,35.0,55.0,8
20120218,shizuoka,6,,,,5,7,ñˆíJ ëè,2,48,49,2,3,3.77,86.18,2,0,0,0,5,1,2,4,4,17,7.4,22.2,37.0,3
20120218,shizuoka,6,,,,6,8,äpìc íºé˜,10,38,71,3,3,3.71,79.92,2,1,0,0,0,1,0,1,3,23,0.0,3.7,14.8,9
20120218,shizuoka,6,,,,6,9,èhå˚ èÅïΩ,11,29,91,3,2,3.71,87.11,4,11,2,4,0,1,4,3,3,17,14.8,25.9,37.0,5
