date,place,race_num,predict,koukiai,evaluation,bracket,car_num,name,prefecture,age,period,rank,leg,gear,racing piont,S,B,Nige,Maki,Sashi,Ma,1st,2nd,3rd,Chakugai,win,2ren,3ren,
20180928,aomori,1,9,,18,1,1,ç≤ÅXñÿ çFéi,2,39,84,4,2,3.92,97.81,7,17,6,9,2,0,10,7,1,19,27.0,45.9,48.6
20180928,aomori,1,,,20,2,2,ï∫ì° àÍñÁ,10,40,82,4,3,3.85,100.33,1,0,0,0,2,3,1,4,3,13,4.7,23.8,38.0
20180928,aomori,1,5,,22,3,3,ü‚ îÚóYîn,38,39,86,4,3,3.92,97.22,0,0,0,0,0,2,0,2,3,19,0.0,8.3,20.8
20180928,aomori,1,4,,19,4,4,åÀìc çNïΩ,37,26,101,4,2,3.93,94.95,1,10,3,1,0,1,3,2,1,17,13.0,21.7,26.0
20180928,aomori,1,8,,21,4,5,ã‡ê¨ òaçK,7,39,88,4,3,3.92,100.42,1,0,0,0,5,3,3,5,5,15,10.7,28.5,46.4
20180928,aomori,1,,,26,5,6,è¨ìcëq óEìÒ,9,34,91,4,1,3.92,90.46,1,0,0,0,1,0,0,1,1,28,0.0,3.3,6.6
20180928,aomori,1,6,,20,5,7,ãﬂì° èrñæ,14,40,87,4,3,3.92,100.75,2,0,0,1,3,1,2,3,4,23,6.2,15.6,28.1
20180928,aomori,1,,,26,6,8,çÂå¥ óm,33,40,85,4,3,3.92,93.25,0,0,0,0,3,1,1,3,3,18,4.0,16.0,28.0
20180928,aomori,1,7,,20,6,9,éRìc ã`ïF,11,32,92,5,1,3.92,101.37,0,1,0,0,3,3,2,4,0,26,6.2,18.7,18.7
20180928,aomori,2,7,,23,1,1,‚Vì° ê≥çë,9,35,87,4,1,3.93,95.88,0,0,0,0,5,2,4,3,2,17,15.3,26.9,34.6
20180928,aomori,2,8,,20,2,2,ìyâÆ óTìÒ,22,42,81,4,3,3.92,102.17,0,0,0,0,3,0,3,0,4,12,15.7,15.7,36.8
20180928,aomori,2,6,,18,3,3,ñÏå˚ ê≥ë•,29,28,105,4,2,3.85,97.93,0,11,1,3,1,0,2,3,1,23,6.8,17.2,20.6
20180928,aomori,2,,,24,4,4,èºâi çWìT,22,43,76,4,3,3.92,94.46,0,0,0,0,1,1,0,2,3,21,0.0,7.6,19.2
20180928,aomori,2,4,,24,4,5,ç≤ì° äw,9,31,93,4,3,3.92,96.80,0,0,0,1,4,2,3,4,6,13,11.5,26.9,50.0
20180928,aomori,2,,,25,5,6,çÇã¥ çKéi,6,30,99,4,2,3.86,89.80,0,7,3,0,1,0,2,2,1,26,6.4,12.9,16.1
20180928,aomori,2,5,,21,5,7,î™ì˙ésâÆ ç_îV,17,43,79,4,3,3.92,99.28,1,0,0,0,4,3,2,5,3,18,7.1,25.0,35.7
20180928,aomori,2,,,25,6,8,ç‚ñ{ çWãP,41,39,81,4,3,3.93,93.15,1,0,0,0,0,0,0,0,2,25,0.0,0.0,7.4
20180928,aomori,2,9,,18,6,9,ë∫è„ íºãv,14,37,95,4,2,3.92,100.80,0,2,1,5,0,1,4,3,0,14,19.0,33.3,33.3
20180928,aomori,3,7,,22,1,1,éRâ∫ àÍãP,35,29,96,4,2,3.92,94.34,0,3,0,1,2,0,3,0,1,22,11.5,11.5,15.3
20180928,aomori,3,4,,23,2,2,åıâ™ ã`óm,23,44,73,4,3,3.93,95.88,0,0,0,0,2,1,0,3,1,22,0.0,11.5,15.3
20180928,aomori,3,9,,18,3,3,ç≤ì° ï¸ñÁ,5,38,89,4,1,3.92,100.04,1,5,3,3,1,0,6,1,4,14,24.0,28.0,44.0
20180928,aomori,3,6,,21,4,4,ç≤ÅXñÿ ãgìø,5,31,100,4,2,3.92,93.62,0,12,2,2,1,0,2,3,3,19,7.4,18.5,29.6
20180928,aomori,3,,,22,4,5,à‰éË åí,42,44,79,4,3,3.93,97.52,1,0,0,1,0,2,1,2,3,17,4.3,13.0,26.0
20180928,aomori,3,,,25,5,6,ìnÁ≥ ë◊ïv,27,49,62,4,3,3.92,91.12,1,0,0,0,1,2,0,3,3,19,0.0,12.0,24.0
20180928,aomori,3,8,,23,5,7,èØéq êMçO,4,39,84,4,1,3.92,96.12,2,1,0,3,3,0,4,2,1,18,16.0,24.0,28.0
20180928,aomori,3,,,26,6,8,ê[à‰ çÇéu,13,50,63,4,3,3.92,91.77,1,0,0,0,1,2,1,2,4,24,3.2,9.6,22.5
20180928,aomori,3,5,,19,6,9,èºéR åjï„,23,34,88,4,1,3.93,99.19,3,4,1,2,3,2,4,4,4,19,12.9,25.8,38.7
20180928,aomori,4,8,,16,1,1,ç‚ñ{ é¸çÏ,2,26,105,4,2,3.92,101.58,0,16,4,2,2,0,4,4,6,15,13.7,27.5,48.2
20180928,aomori,4,4,,24,2,2,éôã  êTàÍòY,37,44,76,4,3,3.92,98.04,1,0,0,0,3,0,3,0,5,14,13.6,13.6,36.3
20180928,aomori,4,,,24,3,3,írìc íqãB,30,48,68,4,3,3.92,94.72,0,0,0,0,1,1,0,2,2,19,0.0,8.6,17.3
20180928,aomori,4,,,22,4,4,î—îˆ éÂê≈,22,39,81,4,3,3.92,93.89,1,0,0,0,3,0,1,2,0,16,5.2,15.7,15.7
20180928,aomori,4,5,,20,4,5,éOìo ó_ìN,34,31,100,4,2,3.93,97.20,0,3,1,6,0,0,6,1,2,15,25.0,29.1,37.5
20180928,aomori,4,6,,23,5,6,êÏí√ óIäˆ,1,30,96,4,3,3.86,93.00,1,0,0,0,0,0,0,0,1,12,0.0,0.0,7.6
20180928,aomori,4,7,,20,5,7,éOè„ â¿çF,12,36,88,4,1,3.92,99.03,2,2,0,2,4,3,2,7,2,22,6.0,27.2,33.3
20180928,aomori,4,,,23,6,8,è¨ç˘ îπêl,26,28,105,4,2,3.92,93.37,0,5,0,1,0,0,1,0,2,14,5.8,5.8,17.6
20180928,aomori,4,9,,19,6,9,è¨ã¥ èGçK,2,39,85,4,1,3.92,101.29,2,0,0,0,2,0,2,0,6,16,8.3,8.3,33.3
20180928,aomori,5,7,,20,1,1,éƒìc ómï„,13,32,92,4,3,3.92,100.95,1,0,0,0,1,1,0,2,4,15,0.0,9.5,28.5
20180928,aomori,5,8,,23,2,2,é¬íÀ åıàÍ,28,38,90,4,3,3.92,96.88,5,0,0,2,2,1,2,3,3,27,5.7,14.2,22.8
20180928,aomori,5,5,,19,3,3,è¨é ëÂóE,7,24,103,4,2,3.93,95.59,0,5,1,3,2,1,3,4,2,23,9.3,21.8,28.1
20180928,aomori,5,,,24,4,4,çÇã¥ çLëÂ,11,31,99,4,1,3.85,94.28,0,0,0,0,0,0,0,0,1,20,0.0,0.0,4.7
20180928,aomori,5,9,,13,4,5,íÜà‰ ëæóS,29,28,97,4,2,3.92,106.00,0,9,5,5,0,0,1,9,4,15,3.4,34.4,48.2
20180928,aomori,5,,,27,5,6,ñÿñ{ å´ìÒ,27,46,69,4,3,3.77,91.50,9,0,0,0,2,2,1,3,4,28,2.7,11.1,22.2
20180928,aomori,5,6,,22,5,7,í∑ìc óSñÌ,14,36,87,4,3,3.92,99.92,0,0,0,0,1,0,1,0,3,10,7.1,7.1,28.5
20180928,aomori,5,,,25,6,8,å¥ìc ë◊éu,15,32,91,4,1,3.92,91.50,1,2,1,1,1,0,2,1,2,18,8.6,13.0,21.7
20180928,aomori,5,4,,24,6,9,ñkâY òaêl,14,35,105,4,1,3.92,95.25,0,0,0,0,1,0,0,1,1,10,0.0,8.3,16.6
20180928,aomori,6,5,,15,1,1,ç™ñ{ ìNóô,5,32,97,4,2,3.93,102.47,0,4,3,5,0,0,6,2,2,13,26.0,34.7,43.4
20180928,aomori,6,8,,16,2,2,ó— óYàÍ,14,40,83,5,3,3.92,105.22,1,0,0,0,1,2,0,3,3,21,0.0,11.1,22.2
20180928,aomori,6,7,,12,3,3,çHì° ï∂ïF,33,35,97,4,2,3.93,105.70,0,10,4,12,1,0,10,7,7,11,28.5,48.5,68.5
20180928,aomori,6,,,20,4,4,ãgâi òaê∂,34,42,80,4,3,3.92,100.37,0,1,0,2,3,2,4,3,2,16,16.0,28.0,36.0
20180928,aomori,6,6,,20,4,5,ç≤ÅXñÿ è»éi,2,40,86,4,3,3.92,100.96,3,0,0,0,5,2,3,4,5,21,9.0,21.2,36.3
20180928,aomori,6,,,23,5,6,éOëÓ óTïê,24,37,88,4,3,3.92,95.53,0,0,0,0,2,1,1,2,3,23,3.4,10.3,20.6
20180928,aomori,6,4,,14,5,7,à¢í| íqéj,36,36,90,5,2,3.93,107.07,1,2,1,0,0,1,1,1,2,12,6.2,12.5,25.0
20180928,aomori,6,,Åö,22,6,8,ãgâ™ ìƒéu,36,39,82,4,3,3.93,99.46,0,0,0,0,2,1,0,3,7,20,0.0,10.0,33.3
20180928,aomori,6,9,,14,6,9,éRâÍ âÎêm,12,36,87,5,1,3.92,108.78,2,1,1,1,4,4,4,6,4,18,12.5,31.2,43.7
20180928,aomori,7,8,,13,1,1,ç‚ñ{ ó∫în,40,33,90,5,1,3.92,107.22,2,4,0,3,2,0,3,2,4,18,11.1,18.5,33.3
20180928,aomori,7,5,,18,2,2,åéêX ó∫ï„,33,26,101,4,1,3.92,99.33,1,3,0,6,0,0,6,0,2,20,21.4,21.4,28.5
20180928,aomori,7,9,,10,3,3,êÏë∫ çWéi,26,42,85,5,2,3.92,108.35,0,8,5,3,2,0,6,4,1,20,19.3,32.2,35.4
20180928,aomori,7,,,22,4,4,êŒìc ómèG,34,48,64,4,3,3.92,96.58,0,0,0,0,2,3,1,4,2,22,3.4,17.2,24.1
20180928,aomori,7,7,,16,4,5,ó— ãêêl,23,35,91,5,3,3.93,106.56,0,0,0,0,5,2,1,6,4,20,3.2,22.5,35.4
20180928,aomori,7,,,23,5,6,ñÿë∫ ãMçG,8,41,80,4,3,3.92,93.90,0,0,0,0,1,0,0,1,3,17,0.0,4.7,19.0
20180928,aomori,7,6,,18,5,7,ñˆãl ê≥çG,40,31,97,5,3,3.85,104.28,0,0,0,0,1,1,1,1,4,8,7.1,14.2,42.8
20180928,aomori,7,,,23,6,8,í|ìc òaçK,21,41,78,4,3,3.93,96.25,4,0,0,0,1,0,0,1,4,22,0.0,3.7,18.5
20180928,aomori,7,4,,20,6,9,ãgìc óTëS,11,33,90,4,1,3.92,99.78,3,0,0,0,5,3,5,3,3,21,15.6,25.0,34.3
20180928,aomori,8,9,,12,1,1,à∞‡V íCçO,8,30,95,5,3,3.92,112.35,5,0,0,1,5,2,4,4,4,8,20.0,40.0,60.0
20180928,aomori,8,4,,17,2,2,íÜñÏ è≤êl,30,31,93,5,3,3.92,103.86,1,0,0,0,2,2,2,2,3,16,8.6,17.3,30.4
20180928,aomori,8,7,,14,3,3,ìnÁ≥ ê∞íq,22,45,73,5,3,3.92,109.12,2,0,0,0,3,1,0,4,2,19,0.0,16.0,24.0
20180928,aomori,8,6,,21,4,4,è¨ó— óﬂ,19,22,109,4,2,3.85,102.66,0,0,0,0,5,2,2,5,0,9,12.5,43.7,43.7
20180928,aomori,8,5,,15,4,5,çïìc è~,33,33,97,5,1,3.92,105.06,1,7,2,3,3,1,6,3,6,17,18.7,28.1,46.8
20180928,aomori,8,,,24,5,6,ëää} „ƒëæ,7,28,96,4,2,3.85,91.31,1,1,0,1,1,0,1,1,1,19,4.5,9.0,13.6
20180928,aomori,8,8,,8,5,7,ãgìc ëÒñÓ,8,23,107,5,2,3.92,110.76,0,16,6,4,1,0,7,4,0,15,26.9,42.3,42.3
20180928,aomori,8,,Åö,20,6,8,î—ìc åõéi,22,35,96,4,2,3.93,96.66,0,5,1,5,1,0,7,0,3,14,29.1,29.1,41.6
20180928,aomori,8,,,18,6,9,ëOìc ëÒñÁ,27,44,71,5,3,3.86,103.73,0,0,0,0,3,0,2,1,3,13,10.5,15.7,31.5
20180928,aomori,9,5,,16,1,1,íÜñ{ è†âh,43,31,97,4,1,3.92,106.03,1,4,0,11,1,1,6,7,4,9,23.0,50.0,65.3
20180928,aomori,9,8,,8,2,2,ç™ìc ãÛéj,12,30,94,5,2,3.92,110.82,0,15,6,6,0,0,9,3,0,16,32.1,42.8,42.8
20180928,aomori,9,4,,14,3,3,ç‚å˚ çWï„,24,30,95,5,3,3.92,108.60,0,0,0,0,1,1,1,1,3,18,4.3,8.6,21.7
20180928,aomori,9,,,22,4,4,éOíŒ íqê¥,41,41,80,4,3,3.93,97.73,0,0,0,0,1,0,0,1,4,18,0.0,4.3,21.7
20180928,aomori,9,9,,12,4,5,éÁ‡V ëæéu,5,33,96,4,3,3.92,111.50,1,1,1,1,11,3,10,6,4,9,34.4,55.1,68.9
20180928,aomori,9,,,21,5,6,â™çË åiâÓ,17,36,87,4,2,3.92,94.27,1,4,0,1,0,0,1,0,3,14,5.5,5.5,22.2
20180928,aomori,9,7,,16,5,7,é≠ì‡ „ƒ,2,32,95,4,3,3.92,102.50,2,0,0,0,5,2,4,3,4,19,13.3,23.3,36.6
20180928,aomori,9,,,23,6,8,ëCà‰ ä≤óY,24,46,71,4,3,3.86,96.78,1,0,0,0,2,2,1,3,2,26,3.1,12.5,18.7
20180928,aomori,9,6,,16,6,9,êºêÏ êeçK,43,53,57,5,3,3.92,106.24,0,0,0,0,5,2,3,4,2,16,12.0,28.0,36.0
20180928,aomori,10,5,,8,1,1,ï–ê‹ ó∫ëæ,11,31,92,4,2,3.92,104.50,1,18,12,5,0,0,14,3,2,15,41.1,50.0,55.8
20180928,aomori,10,,,20,2,2,çÆñÏ ìNñÁ,4,45,69,4,3,3.92,102.21,1,0,0,0,4,1,4,1,5,13,17.3,21.7,43.4
20180928,aomori,10,9,,8,3,3,å¥ìc å§ëæòN,36,28,98,5,2,3.92,112.08,1,5,1,7,2,0,10,0,3,12,40.0,40.0,52.0
20180928,aomori,10,4,,17,4,4,è¨ó— ë•îV,22,42,85,4,1,3.92,101.77,0,3,1,4,0,0,2,3,3,10,11.1,27.7,44.4
20180928,aomori,10,7,,16,4,5,â™ åıó«,11,36,94,5,3,3.92,108.92,2,0,0,1,4,6,2,9,4,14,6.8,37.9,51.7
20180928,aomori,10,,,21,5,6,ñæìc ètäÏ,1,37,89,4,3,3.93,100.40,0,0,0,0,0,3,0,3,4,21,0.0,10.7,25.0
20180928,aomori,10,8,,12,5,7,ìnïî ìNíj,38,38,84,5,3,3.92,111.66,1,0,0,1,9,0,6,4,4,13,22.2,37.0,51.8
20180928,aomori,10,,,20,6,8,è¨ç‚ ïqîV,9,45,74,5,3,3.92,101.10,2,0,0,0,3,1,1,3,3,22,3.4,13.7,24.1
20180928,aomori,10,6,,17,6,9,ö†ë∫ óm,35,41,80,4,3,3.93,104.40,1,0,0,0,5,2,2,5,4,11,9.0,31.8,50.0
20180928,aomori,11,9,,6,1,1,éRçË å´êl,42,25,111,4,2,3.93,114.95,0,18,10,7,0,1,11,7,1,5,45.8,75.0,79.1
20180928,aomori,11,5,,15,2,2,àÓë∫ ê¨ç_,10,46,69,5,3,3.85,108.33,2,0,0,0,2,1,1,2,5,16,4.1,12.5,33.3
20180928,aomori,11,6,,16,3,3,ä}èº êMçK,23,39,84,5,3,3.92,105.68,4,0,0,0,3,2,1,4,3,24,3.1,15.6,25.0
20180928,aomori,11,4,,19,4,4,è„ñÏ ê^å·,14,31,93,5,1,3.92,99.86,5,1,0,1,3,1,3,2,0,19,12.5,20.8,20.8
20180928,aomori,11,7,,15,4,5,è¨å¥ óBéu,8,35,101,4,2,3.92,103.84,0,10,1,14,0,0,15,0,1,11,55.5,55.5,59.2
20180928,aomori,11,,,20,5,6,ç≤ÅXñÿ ó¥,14,27,109,4,2,3.86,98.48,0,6,0,5,4,1,5,5,2,15,18.5,37.0,44.4
20180928,aomori,11,,,21,5,7,éËìá éuêΩ,10,40,83,4,3,3.86,100.00,0,0,0,0,3,0,1,2,3,18,4.1,12.5,25.0
20180928,aomori,11,,,21,6,8,çÇã¥ âÎîV,12,36,90,4,3,3.92,99.56,2,0,0,0,5,4,3,6,1,13,13.0,39.1,43.4
20180928,aomori,11,8,,11,6,9,åKå¥ ëÂéu,35,42,80,SS,3,3.92,112.09,3,0,0,0,3,3,2,4,5,20,6.4,19.3,35.4
20180928,aomori,12,6,,13,1,1,ëÂíŒ ä∞ìø,4,39,85,5,3,3.92,111.52,2,0,0,0,4,1,3,2,4,17,11.5,19.2,34.6
20180928,aomori,12,7,,14,2,2,è¨å¥ ëæé˜,14,30,95,5,1,3.93,107.44,2,1,0,3,3,1,2,5,0,18,8.0,28.0,28.0
20180928,aomori,12,9,,7,3,3,êVéR ãøïΩ,2,24,107,5,2,3.92,113.00,1,17,7,2,0,0,5,4,2,12,21.7,39.1,47.8
20180928,aomori,12,4,,15,4,4,çÇã¥ ózâÓ,2,36,89,5,1,3.92,105.43,3,1,0,1,2,1,1,3,2,18,4.1,16.6,25.0
20180928,aomori,12,,,13,4,5,írìc óEêl,11,33,90,5,2,3.93,107.53,1,2,2,2,5,0,5,4,4,18,16.1,29.0,41.9
20180928,aomori,12,,,16,5,6,ì‡ì° êÈïF,5,47,67,5,3,3.92,105.08,0,0,0,0,4,0,1,3,4,18,3.8,15.3,30.7
20180928,aomori,12,5,,9,5,7,ìnÁ≥ óYëæ,22,23,105,5,2,3.93,108.39,0,9,3,3,0,0,5,1,4,14,20.8,25.0,41.6
20180928,aomori,12,8,,16,6,8,ç≤ì° óFòa,3,35,88,5,1,3.92,105.21,5,1,0,6,3,0,4,5,2,12,17.3,39.1,47.8
20180928,aomori,12,,,15,6,9,‚Vì° ìoéuêM,4,45,80,5,3,3.85,109.66,2,0,0,0,1,2,1,2,4,15,4.5,13.6,31.8
20180928,toride,1,5,,21,1,1,çH ê≥êM,34,55,55,1,3,3.85,75.45,0,0,0,0,1,4,0,5,2,17,0.0,20.8,29.1
20180928,toride,1,6,,25,2,2,à…ìå ëÒñÁ,10,31,95,1,1,3.85,67.75,1,0,0,0,1,0,1,0,4,12,5.8,5.8,29.4
20180928,toride,1,8,,24,3,3,ìnÁ≤ ÈDëæ,22,23,109,1,2,3.92,70.25,3,4,0,2,2,1,2,3,4,15,8.3,20.8,37.5
20180928,toride,1,,,26,4,4,å√íJ èGñæ,14,46,79,1,3,3.85,67.31,2,0,0,0,4,0,3,1,6,20,10.0,13.3,33.3
20180928,toride,1,9,,23,5,5,ä€éR èüñÁ,22,39,85,1,3,3.86,71.48,1,0,0,0,2,4,0,6,5,14,0.0,24.0,44.0
20180928,toride,1,,,26,6,6,ïyà‰ ê≥ñÂ,38,50,68,1,3,3.92,66.93,2,0,0,0,5,2,1,6,4,20,3.2,22.5,35.4
20180928,toride,1,7,,22,6,7,ì‡ìc çWçO,22,51,61,1,3,3.54,70.87,3,0,0,1,1,0,1,1,2,20,4.1,8.3,16.6
20180928,toride,2,6,,26,1,1,ìcë∫ è~éj,22,42,79,1,1,3.85,66.81,1,0,0,0,0,0,0,0,4,23,0.0,0.0,14.8
20180928,toride,2,8,,19,2,2,í∑ê≥òH é˜,13,52,60,1,3,3.85,75.87,0,0,0,0,2,1,1,2,5,16,4.1,12.5,33.3
20180928,toride,2,5,,22,3,3,ñÿî¶ çKêm,46,45,73,1,3,3.85,71.34,0,0,0,0,1,1,1,1,4,24,3.3,6.6,20.0
20180928,toride,2,,,27,4,4,ïêà‰ çéïq,23,44,75,1,3,3.85,65.14,2,0,0,0,3,0,1,2,4,27,2.9,8.8,20.5
20180928,toride,2,7,,21,5,5,è¨ó— çGîN,22,52,55,1,3,3.92,72.53,1,0,0,0,1,3,1,3,2,22,3.5,14.2,21.4
20180928,toride,2,,,28,6,6,‚Vì° åıóm,22,44,80,1,3,3.86,64.86,0,0,0,0,1,1,0,2,2,20,0.0,8.3,16.6
20180928,toride,2,9,,12,6,7,êAå¥ ëÙñÁ,11,24,113,1,2,3.77,77.58,5,3,2,5,3,0,8,2,1,1,66.6,83.3,91.6
20180928,toride,3,5,,21,1,1,êõì° íq,10,35,95,1,2,3.92,73.07,2,3,0,2,3,3,3,5,8,11,11.1,29.6,59.2
20180928,toride,3,6,,21,2,2,ê{âi èüëæ,7,27,98,1,2,3.85,68.89,1,8,3,2,0,0,3,2,2,12,15.7,26.3,36.8
20180928,toride,3,9,,19,3,3,ì°à‰ õí,34,24,113,1,2,3.85,72.38,5,5,2,5,1,0,5,3,3,7,27.7,44.4,61.1
20180928,toride,3,7,,18,4,4,à¢ïî îéîV,13,42,82,1,3,3.86,75.60,2,0,0,0,5,5,2,8,3,10,8.6,43.4,56.5
20180928,toride,3,,,27,5,5,ëÂè¿ èC,7,49,61,1,3,3.86,67.63,0,0,0,0,2,4,0,6,4,20,0.0,20.0,33.3
20180928,toride,3,,,25,6,6,ã¥å˚ ëÙ,13,38,90,1,3,3.85,67.53,0,0,0,1,3,0,3,1,0,12,18.7,25.0,25.0
20180928,toride,3,8,,21,6,7,ç]å˚ çWê≥,42,43,75,1,3,3.85,73.62,0,0,0,0,4,1,3,2,7,15,11.1,18.5,44.4
20180928,toride,4,6,,19,1,1,êºë∫ èÆï∂,46,35,91,1,1,3.92,74.85,1,1,1,1,3,1,2,4,3,18,7.4,22.2,33.3
20180928,toride,4,8,,14,2,2,å¥ìc ó≤,27,43,77,1,3,3.92,77.44,0,0,0,1,5,0,4,2,2,1,44.4,66.6,88.8
20180928,toride,4,5,,13,3,3,ëOêÏ óTäÛ,1,41,95,1,1,3.92,74.23,2,6,3,2,0,3,4,4,2,16,15.3,30.7,38.4
20180928,toride,4,7,,19,4,4,çÇã¥ åcçK,5,48,68,1,3,3.92,73.11,2,1,1,1,7,2,6,5,2,14,22.2,40.7,48.1
20180928,toride,4,,,23,5,5,ëDëq ëÏòY,42,34,99,1,1,3.85,69.04,0,2,1,2,0,0,2,1,4,15,9.0,13.6,31.8
20180928,toride,4,,,26,6,6,ñÏçË èCàÍ,9,55,57,1,3,3.83,67.44,1,0,0,0,4,2,1,5,2,19,3.7,22.2,29.6
20180928,toride,4,9,,13,6,7,à‰ìc èªîV,23,27,113,1,2,3.93,77.26,0,8,5,4,1,0,8,2,2,3,53.3,66.6,80.0
20180928,toride,5,5,,16,1,1,êXìc íBñÁ,7,35,88,1,1,3.85,76.08,3,6,2,2,1,1,3,3,5,13,12.5,25.0,45.8
20180928,toride,5,9,,11,2,2,è¨ã  óEàÍ,11,24,113,1,2,3.85,78.86,6,9,5,7,1,1,10,4,0,1,66.6,93.3,93.3
20180928,toride,5,6,,22,3,3,ãeíJ êMàÍ,27,33,90,1,1,3.85,71.50,1,1,0,3,1,0,1,3,2,7,7.6,30.7,46.1
20180928,toride,5,7,Åö,19,4,4,ëPï˚ ê≠î¸,7,43,82,1,2,3.85,69.59,1,12,7,3,0,0,4,6,4,13,14.8,37.0,51.8
20180928,toride,5,8,,23,5,5,ìVè¿ âÎãM,11,34,96,1,3,3.77,71.65,1,0,0,1,3,6,4,6,4,13,14.8,37.0,51.8
20180928,toride,5,,,24,6,6,ó— íºãP,8,31,99,1,1,3.92,68.15,2,2,1,1,3,0,3,2,4,18,11.1,18.5,33.3
