date,place,race_num,predict,koukiai,evaluation,bracket,car_num,name,prefecture,age,period,rank,leg,gear,racing piont,S,B,Nige,Maki,Sashi,Ma,1st,2nd,3rd,Chakugai,win,2ren,3ren,
20180928,toride,5,,,22,6,7,írì‡ å·òY,38,48,65,1,3,3.92,71.43,2,0,0,0,2,2,1,3,4,16,4.1,16.6,33.3
20180928,toride,6,6,,19,1,1,éRå˚ çÿí√éq,39,29,102,L1,1,3.71,48.82,4,0,0,0,0,1,0,1,4,12,0.0,5.8,29.4
20180928,toride,6,7,,18,2,2,·cñ¡ íºî¸,23,22,114,L1,1,3.71,48.66,0,0,0,0,0,1,0,1,4,13,0.0,5.5,27.7
20180928,toride,6,9,,5,3,3,âúà‰ Áå,13,36,106,L1,1,3.77,54.96,1,16,6,9,0,0,12,3,4,6,48.0,60.0,76.0
20180928,toride,6,,,20,4,4,ïüìc óÁâ¿,9,23,108,L1,1,3.64,46.59,1,0,0,0,0,0,0,0,1,26,0.0,0.0,3.7
20180928,toride,6,,,18,5,5,ì˙ñÏ óFà®,38,23,108,L1,1,3.69,47.53,1,0,0,0,0,1,0,1,4,23,0.0,3.5,17.8
20180928,toride,6,8,,10,6,6,â¡ì° åb,2,32,112,L1,1,3.77,53.96,7,15,10,6,0,0,9,7,5,6,33.3,59.2,77.7
20180928,toride,6,5,,19,6,7,ä÷å˚ î¸ï‰,11,36,102,L1,1,3.71,50.00,1,2,0,1,0,1,1,1,5,13,5.0,10.0,35.0
20180928,toride,7,,,19,1,1,ì°íJ ÇÕÇÈÇ»,8,24,110,L1,1,3.71,47.83,1,0,0,0,0,2,0,2,3,14,0.0,10.5,26.3
20180928,toride,7,6,,18,2,2,ìnï” Ç‰Ç©ÇË,19,37,102,L1,1,3.64,49.39,4,1,0,1,0,3,1,3,4,20,3.5,14.2,28.5
20180928,toride,7,8,,14,3,3,ì‡ë∫ ïëêD,40,20,112,L1,1,3.71,54.33,7,6,1,4,1,7,6,7,6,5,25.0,54.1,79.1
20180928,toride,7,,,19,4,4,ìnå˚ Ç‹ÇËÇ†,35,23,114,L1,1,3.77,47.00,0,2,0,0,0,1,0,1,2,12,0.0,6.6,20.0
20180928,toride,7,5,,17,5,5,å≥çª éµó[î¸,29,23,108,L1,1,3.71,50.84,3,1,0,0,2,5,1,6,4,14,4.0,28.0,44.0
20180928,toride,7,9,,10,6,6,äÅìc ïë,9,31,104,L1,1,3.79,55.96,6,6,0,13,5,3,13,8,0,4,52.0,84.0,84.0
20180928,toride,7,7,,18,6,7,çÇã¥ íqçÅ,23,21,112,L1,1,3.69,51.25,4,0,0,0,0,1,0,1,2,7,0.0,10.0,30.0
20180928,toride,8,6,,20,1,1,ëÂìá è´êl,7,30,94,3,1,3.85,82.35,4,0,0,1,2,0,3,0,2,12,17.6,17.6,29.4
20180928,toride,8,7,,18,2,2,ëÅêÏ ê¨ñÓ,11,42,78,3,1,3.92,83.88,0,1,0,0,0,0,0,0,2,7,0.0,0.0,22.2
20180928,toride,8,9,,19,3,3,íÜñÏ ó«,1,43,83,2,3,3.92,84.73,0,0,0,0,6,1,4,3,8,15,13.3,23.3,50.0
20180928,toride,8,4,,21,4,4,õîîn ëæóz,14,39,85,3,1,3.92,80.11,0,0,0,0,1,1,1,1,0,7,11.1,22.2,22.2
20180928,toride,8,,,21,4,5,çÇåK óRè∏,7,41,81,2,3,3.92,81.23,2,0,0,0,3,0,2,1,0,27,6.6,10.0,10.0
20180928,toride,8,,,19,5,6,ç‚ñ{ ïqñÁ,1,32,93,2,1,3.92,79.15,0,9,3,3,1,1,4,4,1,18,14.8,29.6,33.3
20180928,toride,8,5,,17,5,7,ìíêÛ ëÂï„,12,33,96,2,2,3.83,85.50,1,4,1,0,1,0,1,1,3,10,6.6,13.3,33.3
20180928,toride,8,8,,21,6,8,ì°å¥ ã`ê∞,3,37,88,2,3,3.92,79.20,2,2,1,0,6,0,5,2,0,23,16.6,23.3,23.3
20180928,toride,8,,,20,6,9,ê_éR èÆ,9,27,109,2,2,3.69,80.44,3,5,2,1,1,2,2,4,2,19,7.4,22.2,29.6
20180928,toride,9,5,,17,1,1,çbî„ çNè∫,10,33,89,3,3,3.92,85.27,6,1,0,5,4,2,4,7,1,17,13.7,37.9,41.3
20180928,toride,9,8,,21,2,2,ïΩ‡V èGêM,1,45,73,2,3,3.92,83.25,0,0,0,0,0,0,0,0,5,15,0.0,0.0,25.0
20180928,toride,9,7,,17,3,3,îãíJ íºê≥,14,48,69,3,3,3.92,83.06,0,0,0,0,1,0,1,0,2,13,6.2,6.2,18.7
20180928,toride,9,,,16,4,4,ïêì° ãMéu,12,43,81,2,2,3.92,80.58,12,7,1,2,1,0,3,1,2,23,10.3,13.7,20.6
20180928,toride,9,4,,21,4,5,ãgã¥ èGèÈ,11,39,85,2,3,3.93,81.92,1,0,0,0,1,1,0,2,1,24,0.0,7.4,11.1
20180928,toride,9,,,23,5,6,ìcî® âpçs,3,34,95,2,1,3.92,78.55,0,0,0,1,1,0,1,1,1,16,5.2,10.5,15.7
20180928,toride,9,9,,15,5,7,ìnÁ≥ ê≥êl,7,27,100,2,2,3.93,85.80,2,9,4,3,0,0,4,3,4,19,13.3,23.3,36.6
20180928,toride,9,,,21,6,8,ïx‡V ómóS,22,42,81,2,3,3.85,79.18,0,0,0,0,1,0,0,1,1,21,0.0,4.3,8.6
20180928,toride,9,6,,18,6,9,ä÷åÀ ìw,4,43,82,3,3,3.85,82.70,6,0,0,2,1,0,3,0,5,22,10.0,10.0,26.6
20180928,toride,10,9,,12,1,1,êÚ ï∂êl,7,28,99,3,2,3.86,90.95,4,5,0,5,1,1,6,1,1,14,27.2,31.8,36.3
20180928,toride,10,7,,11,2,2,éOçD åbàÍòY,10,31,99,2,2,3.85,90.00,1,15,7,4,0,0,8,3,6,12,27.5,37.9,58.6
20180928,toride,10,6,,14,3,3,ó¢å© çPïΩ,12,41,99,3,2,3.92,87.66,3,5,1,9,0,0,7,3,5,15,23.3,33.3,50.0
20180928,toride,10,4,,18,4,4,ïƒìc èüóm,12,50,62,3,3,3.92,84.55,0,0,0,0,3,2,2,3,4,18,7.4,18.5,33.3
20180928,toride,10,5,,15,4,5,â™ìc ë◊ín,9,26,100,3,3,3.85,89.67,6,0,0,0,4,4,2,6,4,19,6.4,25.8,38.7
20180928,toride,10,,,20,5,6,äÅå¥ àüåŒ,22,47,73,2,3,3.85,81.85,3,0,0,1,2,1,3,1,2,21,11.1,14.8,22.2
20180928,toride,10,,,18,5,7,ã‡éq åìãv,4,40,81,3,3,3.92,85.29,1,0,0,0,3,2,2,3,4,18,7.4,18.5,33.3
20180928,toride,10,,,20,6,8,çaå˚ òaêl,14,41,85,2,3,3.86,84.20,0,0,0,0,2,0,1,1,7,16,4.0,8.0,36.0
20180928,toride,10,8,,14,6,9,çÇã¥ èGãg,5,35,88,3,3,3.92,93.07,0,0,0,0,6,3,6,3,4,14,22.2,33.3,48.1
20180928,toride,11,5,,12,1,1,éRå˚ ãMçO,9,40,84,3,3,3.85,94.12,3,0,0,3,3,1,2,5,2,15,8.3,29.1,37.5
20180928,toride,11,8,,15,2,2,êÖèë ã`çO,12,45,75,3,3,3.93,91.70,2,0,0,1,1,0,1,1,5,20,3.7,7.4,25.9
20180928,toride,11,7,Åö,16,3,3,èhå˚ èÅïΩ,11,36,91,3,1,3.93,89.22,1,0,0,0,4,0,4,0,0,5,44.4,44.4,44.4
20180928,toride,11,4,,14,4,4,ä}èº è´ëæ,11,26,100,3,2,3.92,83.41,1,12,3,2,1,0,5,1,4,15,20.0,24.0,40.0
20180928,toride,11,9,,8,4,5,êõå¥ ëÂñÁ,14,27,107,3,2,3.93,91.03,0,15,9,1,2,0,6,6,4,14,20.0,40.0,53.3
20180928,toride,11,,,21,5,6,éOñÿ „ƒëæ,10,30,95,2,1,3.93,76.72,5,1,0,1,1,0,1,1,1,22,4.0,8.0,12.0
20180928,toride,11,,,19,5,7,ñ˜ìc ãMçK,8,31,94,2,3,3.93,84.54,2,0,0,0,2,0,1,1,5,17,4.1,8.3,29.1
20180928,toride,11,,,20,6,8,ç≤ì° ñæ,22,43,77,2,3,3.85,83.04,3,0,0,0,2,0,1,1,4,19,4.0,8.0,24.0
20180928,toride,11,6,,17,6,9,í©èG íâ,8,47,68,3,3,3.85,85.61,0,0,0,0,4,1,2,3,2,14,9.5,23.8,33.3
20180928,toride,12,7,,13,1,1,è¨êÏ íBñÁ,22,31,93,3,2,3.93,89.35,2,8,3,5,1,0,5,4,2,7,27.7,50.0,61.1
20180928,toride,12,9,,6,2,2,ëÂñÓ êíçO,13,27,107,3,2,3.93,97.20,1,8,6,3,1,0,7,3,5,10,28.0,40.0,60.0
20180928,toride,12,6,,18,3,3,êÏè„ ê^ìÒòY,15,38,86,2,3,3.92,84.28,1,0,0,2,2,0,1,3,3,22,3.4,13.7,24.1
20180928,toride,12,,,21,4,4,ä÷ åh,9,42,81,2,3,3.92,80.92,0,0,0,0,2,0,2,0,0,25,7.4,7.4,7.4
20180928,toride,12,5,,15,4,5,ê{ì° åÂ,12,29,99,3,3,3.92,92.43,3,0,0,0,3,2,1,4,2,10,5.8,29.4,41.1
20180928,toride,12,,,22,5,6,àÆ åíëæòY,14,44,73,2,3,3.93,77.26,3,0,0,0,0,0,0,0,2,21,0.0,0.0,8.6
20180928,toride,12,8,,17,5,7,è¨é∫ ãMçL,8,44,75,3,3,3.92,85.96,1,0,0,1,3,3,2,5,6,17,6.6,23.3,43.3
20180928,toride,12,4,,22,6,8,èºñ{ àÍê¨,15,43,77,2,2,3.92,78.12,7,4,3,1,0,0,0,4,2,20,0.0,15.3,23.0
20180928,toride,12,,,19,6,9,ó— ñMïF,12,45,73,3,3,3.92,85.29,0,0,0,0,2,3,2,3,1,18,8.3,20.8,25.0
20180928,hiratsuka,1,,,21,1,1,ãgìc ó÷ëæòY,14,39,88,2,1,3.92,79.42,0,6,0,0,1,1,0,2,1,23,0.0,7.6,11.5
20180928,hiratsuka,1,9,,18,2,2,ñÓì‡ ó«òa,10,43,75,3,3,3.85,85.22,1,0,0,0,2,0,1,1,4,21,3.7,7.4,22.2
20180928,hiratsuka,1,7,,18,3,3,äCñÏ ì÷íj,22,47,69,3,3,3.92,91.00,1,0,0,0,0,3,0,3,2,17,0.0,13.6,22.7
20180928,hiratsuka,1,6,,21,4,4,ëÍéR é¿,36,41,84,2,3,3.92,79.42,0,0,0,0,0,0,0,0,1,7,0.0,0.0,12.5
20180928,hiratsuka,1,4,,21,4,5,ç≤ì° å™,9,33,90,2,3,3.92,80.14,0,0,0,0,0,1,0,1,3,24,0.0,3.5,14.2
20180928,hiratsuka,1,,,23,5,6,èºà‰ âpçK,23,54,52,2,3,3.79,77.65,0,0,0,0,0,1,0,1,1,25,0.0,3.7,7.4
20180928,hiratsuka,1,8,,17,5,7,éRçË ä∞ñ§,15,35,93,2,2,3.92,83.95,0,8,1,3,0,0,2,2,3,17,8.3,16.6,29.1
20180928,hiratsuka,1,,,23,6,8,ãg‡V å´,12,40,94,2,3,3.77,79.22,2,0,0,0,0,1,0,1,2,15,0.0,5.5,16.6
20180928,hiratsuka,1,5,,16,6,9,ã˜ìc çKèï,34,34,91,3,2,3.92,81.40,0,13,5,0,0,0,3,2,2,20,11.1,18.5,25.9
20180928,hiratsuka,2,5,,19,1,1,íÜéR åí,15,35,89,3,1,3.92,82.40,2,1,0,6,1,0,3,4,4,19,10.0,23.3,36.6
20180928,hiratsuka,2,,,22,2,2,ïüä‘ óÕ,14,44,76,2,3,3.85,80.33,0,0,0,0,0,0,0,0,1,2,0.0,0.0,33.3
20180928,hiratsuka,2,9,,14,3,3,ã‡éR âhé°,25,44,72,3,1,3.92,91.20,3,0,0,2,4,2,3,5,4,18,10.0,26.6,40.0
20180928,hiratsuka,2,6,,20,4,4,ã¥ñ{ óSéi,2,34,95,2,1,3.86,79.12,0,5,0,5,0,0,3,2,1,27,9.0,15.1,18.1
20180928,hiratsuka,2,4,,22,4,5,ë∫è„ èáãK,15,42,80,2,3,3.57,79.50,0,0,0,0,1,0,1,0,1,22,4.1,4.1,8.3
20180928,hiratsuka,2,,,30,5,6,ç°à‰ âpñæ,14,49,71,2,3,3.92,71.28,0,0,0,0,0,0,0,0,1,7,0.0,0.0,12.5
20180928,hiratsuka,2,8,,12,5,7,ãgâ™ êLëæòY,38,25,105,2,2,3.86,84.70,0,15,6,0,0,0,2,4,3,15,8.3,25.0,37.5
20180928,hiratsuka,2,,,20,6,8,âñìc ëÂï„,22,30,96,3,2,3.92,78.70,0,9,4,1,0,0,3,2,3,16,12.5,20.8,33.3
20180928,hiratsuka,2,7,,22,6,9,íÀñ{ ó@,7,42,85,2,3,3.77,79.22,3,0,0,1,5,1,2,5,1,19,7.4,25.9,29.6
20180928,hiratsuka,3,4,,19,1,1,êºéR å\ìÒ,36,35,100,3,3,3.92,85.09,0,0,0,0,3,0,2,1,1,18,9.0,13.6,18.1
20180928,hiratsuka,3,6,,20,2,2,âià‰ ó∫,1,38,89,2,3,3.92,84.03,0,0,0,0,1,2,0,3,5,20,0.0,10.7,28.5
20180928,hiratsuka,3,9,,15,3,3,êAëê ó∫âÓ,12,34,90,3,3,3.92,88.80,4,0,0,5,7,2,8,6,2,14,26.6,46.6,53.3
20180928,hiratsuka,3,5,,20,4,4,éRå˚ ñŒ,7,39,98,2,1,3.86,81.45,2,3,0,4,1,1,3,3,1,16,13.0,26.0,30.4
20180928,hiratsuka,3,7,,22,4,5,ìnÁ≤ àÍóm,22,45,72,2,3,3.93,81.51,0,0,0,0,1,1,0,2,0,25,0.0,7.4,7.4
20180928,hiratsuka,3,,,20,5,6,ì‡ë∫ ó≥ñÁ,35,42,93,2,2,3.85,79.08,3,4,1,0,0,2,0,3,2,21,0.0,11.5,19.2
20180928,hiratsuka,3,,,21,5,7,ç‚å˚ é˜ó≤,43,43,73,2,3,3.92,83.42,0,0,0,0,0,2,0,2,6,21,0.0,6.8,27.5
20180928,hiratsuka,3,,,22,6,8,ñkâY çOä≤,30,43,77,2,3,3.92,80.81,0,0,0,0,1,0,0,1,0,15,0.0,6.2,6.2
20180928,hiratsuka,3,8,,18,6,9,ïxà¿ ï€è[,23,36,91,2,3,3.85,85.59,3,1,0,1,3,4,3,5,2,22,9.3,25.0,31.2
20180928,hiratsuka,4,7,,14,1,1,ê¨ê¥ å™ìÒòY,12,34,90,3,3,3.92,92.76,0,0,0,0,2,1,0,3,7,20,0.0,10.0,33.3
20180928,hiratsuka,4,9,,11,2,2,ç≤ï˚ ó«çs,43,37,97,3,1,3.92,94.76,0,5,3,7,3,1,11,3,1,6,52.3,66.6,71.4
20180928,hiratsuka,4,5,,11,3,3,óŒêÏ èCïΩ,7,35,95,3,2,3.92,87.73,1,9,7,4,1,0,9,3,1,17,30.0,40.0,43.3
20180928,hiratsuka,4,,,17,4,4,êÛè¿ êπém,22,37,87,2,1,3.93,84.88,11,1,0,1,4,1,4,2,4,17,14.8,22.2,37.0
20180928,hiratsuka,4,6,,14,4,5,çÇã¥ ãIéj,5,32,91,3,3,3.92,89.00,0,0,0,1,4,2,4,3,2,9,22.2,38.8,50.0
20180928,hiratsuka,4,,,18,5,6,íÀñ{ èüém,9,41,81,3,1,3.93,83.96,3,5,0,2,1,0,2,1,6,21,6.6,10.0,30.0
20180928,hiratsuka,4,4,,12,5,7,â¡ì° åíàÍ,14,26,107,3,2,3.92,92.44,0,11,5,2,0,0,6,1,5,14,23.0,26.9,46.1
20180928,hiratsuka,4,,,19,6,8,à‰éR òaóT,35,39,84,3,3,3.92,84.29,1,0,0,0,4,2,2,4,5,16,7.4,22.2,40.7
20180928,hiratsuka,4,8,,18,6,9,ê•âi çKä∞,40,32,94,2,3,3.92,86.12,2,1,0,2,1,2,1,4,7,20,3.1,15.6,37.5
20180928,hiratsuka,5,9,,10,1,1,âZê∂ êííq,43,23,109,3,2,3.92,92.78,1,8,5,7,0,0,9,3,4,8,37.5,50.0,66.6
20180928,hiratsuka,5,,,18,2,2,éRìc çWãv,17,43,77,3,3,3.92,85.33,0,0,0,0,4,1,3,2,5,18,10.7,17.8,35.7
20180928,hiratsuka,5,5,,16,3,3,â‘ìc è´éi,12,31,99,2,2,3.92,87.40,3,7,2,5,1,0,4,4,5,17,13.3,26.6,43.3
20180928,hiratsuka,5,4,,18,4,4,óÈñÿ úƒìÒ,14,45,74,3,3,3.86,83.77,1,0,0,0,1,3,1,3,4,19,3.7,14.8,29.6
20180928,hiratsuka,5,7,,15,4,5,ñkë∫ ãMçK,10,47,71,3,3,3.85,92.32,0,0,0,0,3,2,1,4,4,19,3.5,17.8,32.1
20180928,hiratsuka,5,,,21,5,6,ìnï” êπ,14,32,100,2,3,3.92,81.73,1,0,0,1,1,1,0,3,3,14,0.0,15.0,30.0
20180928,hiratsuka,5,8,,16,5,7,ïêìc ó«ëæ,38,36,88,3,3,3.92,90.04,1,0,0,0,5,2,3,4,5,12,12.5,29.1,50.0
20180928,hiratsuka,5,,,16,6,8,ì˙âY êíìπ,30,27,109,2,2,3.85,83.70,0,13,5,0,0,0,3,2,4,15,12.5,20.8,37.5
20180928,hiratsuka,5,6,Åö,16,6,9,ïΩå¥ å[ëΩ,11,33,97,2,1,3.92,87.71,3,3,1,2,1,2,2,4,6,17,6.8,20.6,41.3
20180928,hiratsuka,6,9,,5,1,1,ì°à‰ è∫å·,25,32,99,3,2,3.92,95.74,0,17,8,4,0,0,7,5,3,12,25.9,44.4,55.5
20180928,hiratsuka,6,5,,10,2,2,éà‰ óYëΩ,7,22,109,3,2,3.83,92.38,1,10,4,2,2,0,8,0,4,9,38.0,38.0,57.1
20180928,hiratsuka,6,,,18,3,3,çÇã¥ è∏ïΩ,11,28,99,3,3,3.85,84.74,2,0,0,0,1,3,0,4,4,23,0.0,12.9,25.8
20180928,hiratsuka,6,4,,19,4,4,çÇëq èrçG,40,31,93,2,1,3.92,83.12,0,3,2,3,1,1,3,4,5,12,12.5,29.1,50.0
20180928,hiratsuka,6,8,,13,4,5,ã{âz çFé°,16,39,82,3,3,3.86,94.54,3,2,0,2,3,1,4,2,4,13,17.3,26.0,43.4
20180928,hiratsuka,6,,Åö,22,5,6,ïûïî ê≥îé,11,33,91,2,1,3.92,77.33,10,8,0,1,0,0,1,0,3,26,3.3,3.3,13.3
20180928,hiratsuka,6,6,,14,5,7,íÜë∫ åíéu,43,32,96,3,3,3.85,90.00,3,0,0,0,1,3,1,3,2,15,4.7,19.0,28.5
20180928,hiratsuka,6,,,21,6,8,ã˜ íºçK,35,40,84,2,3,3.92,81.66,1,0,0,0,3,3,2,4,3,21,6.6,20.0,30.0
20180928,hiratsuka,6,7,,13,6,9,ê¬êX êLñÁ,7,41,87,3,1,3.93,91.85,1,1,0,3,0,0,1,2,1,17,4.7,14.2,19.0
20180928,hiratsuka,7,4,,25,1,1,ñÏë∫ èÉçG,14,42,82,4,3,3.92,94.41,0,0,0,0,0,2,0,2,2,26,0.0,6.6,13.3
20180928,hiratsuka,7,8,,20,2,2,ê¨èº èté˜,41,32,93,4,2,3.93,94.73,0,10,1,1,0,0,1,1,0,17,5.2,10.5,10.5
20180928,hiratsuka,7,5,,18,3,3,à…ì° ê≥é˜,23,46,71,5,1,3.54,105.00,2,0,0,0,5,2,4,3,3,20,13.3,23.3,33.3
20180928,hiratsuka,7,,,22,4,4,è¨ó— ê\ëæ,8,35,101,4,2,3.92,93.43,0,10,1,0,0,0,0,1,1,28,0.0,3.3,6.6
20180928,hiratsuka,7,7,,21,4,5,ãTà‰ ãvçK,12,37,95,4,1,3.92,97.35,0,0,0,1,2,0,2,1,2,13,11.1,16.6,27.7
20180928,hiratsuka,7,,,27,5,6,êXâ™ ê≥êb,39,43,75,4,3,3.92,91.16,0,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0
20180928,hiratsuka,7,6,,20,5,7,è¨ó— å\âÓ,8,42,83,4,3,3.92,99.56,0,0,0,0,0,3,0,3,7,24,0.0,8.8,29.4
20180928,hiratsuka,7,,,20,6,8,ç˜à‰ óYëæ,23,26,100,4,2,3.92,91.65,0,15,2,0,0,0,1,1,0,28,3.3,6.6,6.6
20180928,hiratsuka,7,9,,19,6,9,êºìc ëÂéu,40,27,98,4,1,3.92,103.30,0,0,0,0,4,2,2,4,5,13,8.3,25.0,45.8
20180928,hiratsuka,8,8,,18,1,1,ç≤êÏ „ƒå·,27,34,94,4,2,3.93,95.89,0,17,3,1,0,0,2,2,5,20,6.8,13.7,31.0
20180928,hiratsuka,8,5,,16,2,2,ç≤ÅXñÿ óYàÍ,7,38,83,5,3,3.93,104.77,0,0,0,1,6,1,6,2,4,15,22.2,29.6,44.4
20180928,hiratsuka,8,6,,21,3,3,ñÏñ{ „ƒëæ,39,34,91,4,3,3.92,101.70,0,0,0,0,2,1,1,2,2,16,4.7,14.2,23.8
20180928,hiratsuka,8,,,20,4,4,è@çË ê¢òA,39,27,100,4,2,3.93,94.37,2,8,1,3,0,0,2,2,2,18,8.3,16.6,25.0
20180928,hiratsuka,8,4,,23,4,5,à…ì° ëæàÍ,19,36,91,4,2,3.93,94.88,5,3,0,5,0,2,4,3,2,18,14.8,25.9,33.3
20180928,hiratsuka,8,,,24,5,6,ã{ì‡ ëPåı,10,37,88,4,3,3.92,93.23,1,0,0,0,1,1,1,1,1,23,3.8,7.6,11.5
20180928,hiratsuka,8,7,,23,5,7,ìnï” è\ñ≤,18,38,85,4,3,3.93,97.41,0,1,0,0,1,0,1,0,1,12,7.1,7.1,14.2
20180928,hiratsuka,8,,,24,6,8,çÇés åPíA,38,30,97,4,3,3.92,93.70,1,0,0,0,0,2,0,2,1,24,0.0,7.4,11.1
20180928,hiratsuka,8,9,,19,6,9,ñkêÏ ñ‰ïî,18,44,78,4,3,3.92,102.95,0,0,0,0,2,0,0,2,5,15,0.0,9.0,31.8
20180928,hiratsuka,9,8,,15,1,1,çÇå¥ êméu,36,38,85,5,3,3.92,107.80,1,0,0,0,7,2,6,3,2,20,19.3,29.0,35.4
20180928,hiratsuka,9,5,,14,2,2,èºç‚ ómïΩ,14,36,89,4,2,3.92,103.25,0,11,8,5,0,0,5,8,4,14,16.1,41.9,54.8
20180928,hiratsuka,9,7,Åö,16,3,3,ëÂêX åcàÍ,1,36,88,5,3,3.86,107.22,2,0,0,0,3,4,1,6,7,13,3.7,25.9,51.8
20180928,hiratsuka,9,,,19,4,4,çr‡V ãMéj,1,39,85,4,3,3.92,102.62,1,0,0,0,1,4,1,4,4,16,4.0,20.0,36.0
20180928,hiratsuka,9,6,,17,4,5,ëÂíÀ âpêL,22,40,82,5,3,3.92,105.76,2,0,0,0,6,2,5,3,6,20,14.7,23.5,41.1
20180928,hiratsuka,9,,,21,5,6,èºâi è´,8,37,89,4,3,3.92,99.64,1,0,0,0,4,1,3,2,4,17,11.5,19.2,34.6
20180928,hiratsuka,9,9,,11,5,7,éÊíπ óYå·,33,23,107,5,2,3.92,105.22,0,11,3,1,0,0,3,1,3,12,15.7,21.0,36.8
20180928,hiratsuka,9,4,,17,6,8,çÇñÿ „ƒ,3,24,105,4,2,3.92,101.72,0,4,0,8,3,0,9,2,2,16,31.0,37.9,44.8
20180928,hiratsuka,9,,,18,6,9,ç]éÁ è∏,12,43,73,5,3,3.92,104.00,0,0,0,0,1,1,1,1,2,6,10.0,20.0,40.0
20180928,hiratsuka,10,9,,8,1,1,éRíÜ èGè´,12,32,95,5,2,3.92,114.04,0,5,1,8,0,0,5,4,5,9,21.7,39.1,60.8
