date,place,race_num,predict,koukiai,evaluation,bracket,car_num,name,prefecture,age,period,rank,leg,gear,racing piont,S,B,Nige,Maki,Sashi,Ma,1st,2nd,3rd,Chakugai,win,2ren,3ren,
20180928,hiratsuka,10,6,,16,2,2,ìõà‰ óTç∆,28,37,89,5,2,3.92,102.62,2,2,1,3,4,0,4,4,2,19,13.7,27.5,34.4
20180928,hiratsuka,10,7,,18,3,3,ñÓå˚ å[àÍòY,10,38,86,4,1,3.92,100.88,0,4,0,4,2,2,5,3,5,13,19.2,30.7,50.0
20180928,hiratsuka,10,,,23,4,4,êŒà‰ ãB,14,45,74,4,3,3.93,96.60,1,0,0,0,7,2,6,3,7,18,17.6,26.4,47.0
20180928,hiratsuka,10,5,,15,4,5,ñkñÏ ïêéj,17,46,78,5,3,3.93,106.83,0,0,0,0,2,3,1,4,2,24,3.2,16.1,22.5
20180928,hiratsuka,10,,,25,5,6,èóâÆ ï∂êL,11,40,83,4,3,3.92,93.14,1,0,0,0,0,0,0,0,0,27,0.0,0.0,0.0
20180928,hiratsuka,10,8,,15,5,7,îíåÀ è~ëæòY,14,45,74,5,3,3.93,107.31,0,0,0,0,3,1,3,1,7,18,10.3,13.7,37.9
20180928,hiratsuka,10,,,22,6,8,êŒêÏ âÎñ],10,32,91,4,3,3.92,94.56,1,0,0,0,0,1,0,1,1,22,0.0,4.1,8.3
20180928,hiratsuka,10,4,,19,6,9,ìnÁ≤ åí,23,45,76,4,3,3.93,103.66,1,0,0,0,6,0,2,4,3,11,10.0,30.0,45.0
20180928,hiratsuka,11,8,,15,1,1,ê_éR óYàÍòY,9,50,61,5,3,3.92,106.56,1,0,0,0,3,1,2,2,5,18,7.4,14.8,33.3
20180928,hiratsuka,11,5,,14,2,2,â™çË íqç∆,27,33,96,4,2,3.92,104.05,0,7,3,6,0,0,6,3,1,9,31.5,47.3,52.6
20180928,hiratsuka,11,6,,19,3,3,â¡ì° å\àÍ,14,40,85,4,3,3.92,101.75,1,0,0,0,2,0,2,0,4,16,9.0,9.0,27.2
20180928,hiratsuka,11,,,19,4,4,îb íºñÁ,14,30,101,4,2,3.92,101.19,0,4,0,3,0,2,2,3,1,16,9.0,22.7,27.2
20180928,hiratsuka,11,7,Åö,16,4,5,éRìc ófïΩ,41,30,94,4,1,3.93,106.20,7,0,0,6,4,2,7,5,4,19,20.0,34.2,45.7
20180928,hiratsuka,11,,,22,5,6,ìèï˚ éüòY,2,44,73,4,3,3.92,98.29,1,0,0,0,3,3,2,4,4,21,6.4,19.3,32.2
20180928,hiratsuka,11,9,,9,5,7,ñÿïÈ à¿óR,10,33,92,5,1,3.92,114.24,0,2,0,6,6,0,6,6,5,13,20.0,40.0,56.6
20180928,hiratsuka,11,,,21,6,8,éRçË è[âõ,13,44,79,4,3,3.92,100.04,0,0,0,0,2,1,0,3,6,13,0.0,13.6,40.9
20180928,hiratsuka,11,4,,15,6,9,‡Vìc ã`òa,28,45,69,5,3,3.92,106.96,0,0,0,0,2,2,2,2,3,24,6.4,12.9,22.5
20180928,gifu,1,6,,22,1,1,ì°ñÏ ãMèÕ,41,30,97,1,3,3.92,70.28,0,0,0,0,4,1,2,3,2,21,7.1,17.8,25.0
20180928,gifu,1,9,,17,2,2,è¨ñÏéõ óIëæ,7,31,97,1,2,3.86,73.63,3,10,4,1,2,0,2,5,5,18,6.6,23.3,40.0
20180928,gifu,1,7,,26,3,3,í|ñ{ óTéi,37,43,82,1,3,3.92,66.50,0,0,0,1,0,1,0,2,6,22,0.0,6.6,26.6
20180928,gifu,1,8,,25,4,4,ê¥êÖ ê≥êl,12,45,79,1,3,3.92,71.21,0,0,0,0,3,0,1,2,4,9,6.2,18.7,43.7
20180928,gifu,1,5,,16,5,5,ìcë∫ âpãP,36,43,78,1,2,3.86,68.56,0,10,10,0,1,0,9,2,2,19,28.1,34.3,40.6
20180928,gifu,1,,,28,6,6,ã{ìc íBñÁ,11,52,67,1,3,3.85,64.88,0,0,0,0,0,0,0,0,2,25,0.0,0.0,7.4
20180928,gifu,1,,,27,6,7,írìc ëÂï„,42,44,80,1,3,3.92,67.31,1,0,0,0,0,1,0,1,4,20,0.0,4.0,20.0
20180928,gifu,2,5,,24,1,1,ë∫èº èrñÌ,19,32,96,1,1,3.85,69.81,2,1,1,1,3,1,2,4,3,18,7.4,22.2,33.3
20180928,gifu,2,9,,11,2,2,ëæìc è´ê¨,4,22,113,1,2,3.92,77.44,3,8,7,5,1,0,10,3,3,2,55.5,72.2,88.8
20180928,gifu,2,6,,25,3,3,í“ñ{ åìés,28,48,66,1,3,3.69,70.00,1,0,0,0,1,4,0,5,6,16,0.0,18.5,40.7
20180928,gifu,2,7,,17,4,4,èºñ{ ëÙñÁ,28,34,95,1,2,3.92,72.33,3,4,3,2,1,1,3,4,3,17,11.1,25.9,37.0
20180928,gifu,2,,,26,5,5,ïΩâ™ ç_éi,14,39,86,1,3,3.93,66.45,1,0,0,0,2,0,1,1,1,17,5.0,10.0,15.0
20180928,gifu,2,,,27,6,6,ìcçË î¸ç≤ïv,19,51,65,1,3,3.92,65.93,0,0,0,0,1,1,1,1,2,11,6.6,13.3,26.6
20180928,gifu,2,8,,19,6,7,ñÿìc óLó≤,7,33,92,1,3,3.86,75.56,0,0,0,0,3,5,3,5,3,14,12.0,32.0,44.0
20180928,gifu,3,5,,19,1,1,éOâY ëÂãP,4,20,111,1,2,3.77,71.95,1,8,5,1,1,1,6,2,4,9,28.5,38.0,57.1
20180928,gifu,3,8,,19,2,2,êXéR èπè∫,40,47,67,1,3,3.85,75.39,1,0,0,0,3,3,2,4,9,18,6.0,18.1,45.4
20180928,gifu,3,6,,24,3,3,éOÉcà‰ ï◊,14,62,45,1,3,3.77,70.55,0,0,0,0,3,1,1,3,2,12,5.5,22.2,33.3
20180928,gifu,3,9,,11,4,4,éRå˚ ì÷ñÁ,41,20,113,1,2,3.92,77.84,0,9,7,4,0,0,9,2,0,3,64.2,78.5,78.5
20180928,gifu,3,,,27,5,5,çÇã¥ óRãL,10,39,88,1,3,3.92,65.50,0,0,0,0,0,1,0,1,3,15,0.0,5.2,21.0
20180928,gifu,3,,,27,6,6,ãﬂì° éûå[,33,44,76,1,3,3.71,64.80,0,0,0,0,0,1,0,1,1,19,0.0,4.7,9.5
20180928,gifu,3,7,,25,6,7,ñx åüê≥,43,40,81,1,3,3.86,68.71,0,0,0,1,3,0,2,2,2,23,6.8,13.7,20.6
20180928,gifu,4,9,,10,1,1,éRìc ó»,21,19,113,1,2,3.77,77.66,0,9,10,2,0,0,8,4,1,2,53.3,80.0,86.6
20180928,gifu,4,7,,27,2,2,ñÿë∫ åíéi,11,41,85,1,3,3.85,68.20,1,0,0,0,1,2,0,3,3,14,0.0,15.0,30.0
20180928,gifu,4,,,20,3,3,çÇìc îπêl,43,40,81,1,3,3.86,74.50,0,0,0,0,0,6,1,5,2,18,3.8,23.0,30.7
20180928,gifu,4,8,,23,4,4,ì©äÌ àÍîn,27,39,86,1,3,3.85,71.53,7,0,0,0,4,2,4,2,3,17,15.3,23.0,34.6
20180928,gifu,4,5,,20,5,5,à¢ãví√ ç_îV,10,35,94,1,2,3.85,69.38,1,8,6,1,2,0,5,4,4,23,13.8,25.0,36.1
20180928,gifu,4,,,26,6,6,ñÿìc èØëæòY,44,44,71,1,3,3.86,65.93,4,0,0,0,0,0,0,0,6,24,0.0,0.0,20.0
20180928,gifu,4,6,,26,6,7,ñˆ‡V íBñÁ,28,46,72,1,3,3.92,68.54,0,0,0,0,0,0,0,0,6,18,0.0,0.0,25.0
20180928,gifu,5,8,,24,1,1,å√âÆ çFàÍ,23,50,62,1,3,3.92,70.11,0,0,0,0,0,1,0,1,3,7,0.0,9.0,36.3
20180928,gifu,5,5,,21,2,2,â™ñÏ èáàÍ,33,50,61,1,3,3.85,72.57,0,0,0,0,2,4,1,5,4,11,4.7,28.5,47.6
20180928,gifu,5,6,,19,3,3,ïƒëq çÑéu,12,36,89,1,2,3.77,69.95,1,6,5,2,2,0,5,4,2,13,20.8,37.5,45.8
20180928,gifu,5,,,26,4,4,à…ì° ï∂èH,27,49,63,1,3,3.77,68.85,1,0,0,0,1,1,0,2,3,16,0.0,9.5,23.8
20180928,gifu,5,9,,13,5,5,ã¥ñ{ âpñÁ,21,24,113,1,2,3.71,78.77,0,5,5,2,0,1,6,2,1,0,66.6,88.8,100.0
20180928,gifu,5,,,28,6,6,í∑íJêÏ íCìø,11,37,89,1,1,3.77,66.17,0,0,0,0,2,1,1,2,1,20,4.1,12.5,16.6
20180928,gifu,5,7,,21,6,7,ç‚ñ{ íqç∆,33,40,82,1,3,3.92,72.50,0,3,2,0,3,3,3,5,3,13,12.5,33.3,45.8
20180928,gifu,6,7,,19,1,1,î—ìc ÇÊÇµÇÃ,13,28,106,L1,1,3.64,46.93,0,1,0,0,0,0,0,0,5,25,0.0,0.0,16.6
20180928,gifu,6,5,,18,2,2,î‰â√ ê^óúë„,47,29,114,L1,1,3.71,49.43,5,0,0,0,0,0,0,0,3,13,0.0,0.0,18.7
20180928,gifu,6,,,20,3,3,ì°å¥ àüàﬂó¢,15,37,102,L1,1,3.64,46.57,0,0,0,0,0,1,0,1,3,22,0.0,3.8,15.3
20180928,gifu,6,8,,15,4,4,ëùñŒ ÇÈÇÈÇ±,13,26,102,L1,1,3.71,51.95,4,3,0,4,2,3,3,6,5,10,12.5,37.5,58.3
20180928,gifu,6,,,20,5,5,í÷ñ{ ç_éq,38,33,114,L1,1,3.71,45.38,0,0,0,0,0,0,0,0,2,19,0.0,0.0,9.5
20180928,gifu,6,6,,20,6,6,î~ìc ó[ãM,18,31,108,L1,1,3.79,45.62,0,2,0,1,0,0,1,0,1,26,3.5,3.5,7.1
20180928,gifu,6,9,,15,6,7,óÈñÿ ìﬁâõ,22,21,110,L1,1,3.71,54.00,0,0,0,1,0,1,1,1,1,3,16.6,33.3,50.0
20180928,gifu,7,8,,17,1,1,ëÂíJ à«ìﬁ,23,22,110,L1,1,3.69,50.93,4,0,0,1,2,6,1,8,6,16,3.2,29.0,48.3
20180928,gifu,7,,,19,2,2,ê¬ñÿ î¸óD,9,24,106,L1,1,3.64,46.00,3,0,0,0,0,1,0,1,3,24,0.0,3.5,14.2
20180928,gifu,7,5,,17,3,3,ìcíá ì÷éq,43,33,104,L1,1,3.71,49.57,1,1,0,2,2,2,1,5,5,17,3.5,21.4,39.2
20180928,gifu,7,7,,19,4,4,éRñ{ ìﬁím,12,32,106,L1,1,3.71,47.66,0,0,0,0,0,0,0,0,1,2,0.0,0.0,33.3
20180928,gifu,7,6,,19,5,5,ì°ä™ äGó¢â¿,7,23,110,L1,1,3.64,46.23,3,1,0,1,0,1,0,2,1,19,0.0,9.0,13.6
20180928,gifu,7,9,,8,6,6,ç≤ì° êÖçÿ,14,19,114,L1,1,3.79,55.57,0,10,9,5,0,1,11,4,2,3,55.0,75.0,85.0
20180928,gifu,7,,,20,6,7,ìcíÜ êÁêq,23,20,114,L1,1,3.69,44.60,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0
20180928,gifu,8,,,19,1,1,‚Vì° èü,34,57,53,2,3,3.93,84.53,0,0,0,0,5,0,3,2,6,17,10.7,17.8,39.2
20180928,gifu,8,5,,14,2,2,éRìc èÉñÁ,21,29,99,3,2,3.92,86.88,0,10,3,5,2,1,5,6,2,14,18.5,40.7,48.1
20180928,gifu,8,8,,13,3,3,ìnï” ëÂçÑ,26,28,100,3,2,3.92,83.75,0,12,5,3,0,0,4,4,1,20,13.7,27.5,31.0
20180928,gifu,8,4,,17,4,4,à¢ïî çO,39,37,99,3,1,3.85,82.06,0,4,2,1,0,0,2,1,0,12,13.3,20.0,20.0
20180928,gifu,8,6,,20,4,5,å¸à‰ óTãIçO,21,38,98,2,3,3.83,84.53,2,0,0,0,5,3,1,7,4,20,3.1,25.0,37.5
20180928,gifu,8,,,21,5,6,ëÂà‰ å[ê¢,29,53,58,3,3,3.86,80.00,0,0,0,0,1,0,0,1,0,3,0.0,25.0,25.0
20180928,gifu,8,7,,16,5,7,çïìc ëÂâÓ,38,44,77,3,3,3.83,88.62,0,0,0,0,5,5,5,5,7,15,15.6,31.2,53.1
20180928,gifu,8,,,22,6,8,éRñ{ êWïΩ,23,39,83,2,3,3.85,80.63,0,0,0,0,0,0,0,0,2,20,0.0,0.0,9.0
20180928,gifu,8,9,,15,6,9,ñÿë∫ íºó≤,28,40,86,3,3,3.86,89.33,2,0,0,0,11,1,8,4,2,13,29.6,44.4,51.8
20180928,gifu,9,6,,19,1,1,ä£ èØïΩ,25,31,95,2,3,3.92,85.13,1,0,0,0,4,4,2,6,2,20,6.6,26.6,33.3
20180928,gifu,9,9,,15,2,2,åäà‰ óòãv,40,48,65,3,3,3.92,89.33,1,0,0,0,4,3,3,4,3,15,12.0,28.0,40.0
20180928,gifu,9,7,,16,3,3,èZë∫ é¿,36,42,82,3,3,3.92,88.17,1,0,0,0,3,5,2,6,2,19,6.8,27.5,34.4
20180928,gifu,9,,,21,4,4,êÖñ{ îéçs,33,43,78,2,3,3.85,81.63,0,0,0,0,0,1,0,1,3,26,0.0,3.3,13.3
20180928,gifu,9,4,,20,4,5,êÂêŒ è~,25,45,73,2,3,3.92,82.59,4,0,0,0,3,1,2,2,5,18,7.4,14.8,33.3
20180928,gifu,9,,,23,5,6,â™ìc ëÂñÂ,23,37,87,2,1,3.92,75.11,2,6,3,2,1,0,4,2,1,28,11.4,17.1,20.0
20180928,gifu,9,5,,12,5,7,â™ìà ìo,27,33,99,2,2,3.92,83.19,1,14,8,1,0,0,5,4,1,22,15.6,28.1,31.2
20180928,gifu,9,,,21,6,8,é·å¥ âpêL,21,46,68,2,3,3.92,80.83,0,0,0,0,1,2,1,2,2,25,3.3,10.0,16.6
20180928,gifu,9,8,,9,6,9,ãõâÆ é¸ê¨,44,28,99,3,2,3.92,88.92,1,12,6,6,1,0,12,1,3,11,44.4,48.1,59.2
20180928,gifu,10,5,,17,1,1,çÏìc âxèÕ,36,36,92,2,1,3.92,87.66,9,1,0,0,5,4,2,7,4,17,6.6,30.0,43.3
20180928,gifu,10,9,,10,2,2,ìcì™ ä∞îV,26,30,109,2,2,3.93,89.81,0,14,6,2,0,0,4,4,4,15,14.8,29.6,44.4
20180928,gifu,10,7,,18,3,3,ëÍêÏ èGék,23,45,71,2,3,3.92,84.90,0,0,0,0,4,2,4,2,4,21,12.9,19.3,32.2
20180928,gifu,10,6,,16,4,4,èüïî ãMîé,40,29,105,2,2,3.86,81.76,0,10,4,0,0,0,2,2,0,10,14.2,28.5,28.5
20180928,gifu,10,4,,20,4,5,ëÂêÏ âhìÒ,30,45,70,2,3,3.86,82.91,4,0,0,0,4,0,4,0,5,25,11.7,11.7,26.4
20180928,gifu,10,,,20,5,6,à…ì° â√ç_,21,41,79,2,1,3.92,76.20,1,15,6,1,1,0,4,4,4,23,11.4,22.8,34.2
20180928,gifu,10,8,,16,5,7,ç≤ì° ê¨êl,29,44,71,3,3,3.85,89.51,1,0,0,0,6,2,5,3,5,14,18.5,29.6,48.1
20180928,gifu,10,,,23,6,8,‚Eìc ã`ë•,43,49,63,2,3,3.85,79.54,0,0,0,0,0,1,0,1,3,20,0.0,4.1,16.6
20180928,gifu,10,,,20,6,9,ê‘èº êΩàÍ,39,50,61,2,3,3.85,83.58,0,0,0,0,0,0,0,0,6,23,0.0,0.0,20.6
20180928,gifu,11,9,,6,1,1,èºâ™ êWîTâÓ,21,22,109,2,2,3.85,92.10,0,15,12,7,1,0,15,5,0,10,50.0,66.6,66.6
20180928,gifu,11,6,,19,2,2,íÜ‡V çFîV,27,53,56,3,3,3.92,84.74,0,0,0,0,2,3,0,5,4,18,0.0,18.5,33.3
20180928,gifu,11,7,,19,3,3,îíêÏ óLéi,40,44,76,2,3,3.93,84.21,0,1,0,0,1,5,1,5,7,20,3.0,18.1,39.3
20180928,gifu,11,,,24,4,4,í“ñ{ íBñÓ,27,38,99,2,3,3.86,78.54,0,0,0,0,1,3,0,4,3,26,0.0,12.1,21.2
20180928,gifu,11,5,,15,4,5,ìÏïî ó∫ëæ,42,34,93,3,1,3.92,86.65,0,5,2,9,0,1,9,3,0,20,28.1,37.5,37.5
20180928,gifu,11,,,28,5,6,éRñ{ êíéu,44,42,77,2,3,3.85,72.88,1,0,0,0,1,0,0,1,1,24,0.0,3.8,7.6
20180928,gifu,11,8,,15,5,7,éƒìc óSñÁ,21,34,94,3,1,3.92,89.86,1,0,0,0,3,2,3,2,0,10,20.0,33.3,33.3
20180928,gifu,11,,,21,6,8,íÜêÏ î…é˜,26,32,93,2,2,3.93,77.73,2,4,1,0,0,0,0,1,2,23,0.0,3.8,11.5
20180928,gifu,11,4,,18,6,9,ãgñÏ ñ“,23,45,74,2,3,3.92,86.23,4,0,0,0,4,0,1,3,7,19,3.3,13.3,36.6
20180928,gifu,12,,,13,1,1,à¿ìå çGçÇ,44,36,90,3,3,3.92,95.66,0,0,0,0,6,4,6,4,5,3,33.3,55.5,83.3
20180928,gifu,12,5,,7,2,2,ï–â™ ÁåîV,33,31,93,3,2,3.92,96.40,2,8,5,8,5,1,12,7,0,11,40.0,63.3,63.3
20180928,gifu,12,9,,3,3,3,ãgìc ñŒê∂,21,28,98,3,2,3.92,99.09,1,15,7,7,0,0,8,6,2,6,36.3,63.6,72.7
20180928,gifu,12,6,,11,4,4,çDâi çW,41,27,98,3,1,3.85,93.79,0,4,0,4,3,2,5,4,4,17,16.6,30.0,43.3
20180928,gifu,12,,,12,4,5,ãvïƒ ó«,36,30,96,3,3,3.92,95.51,0,0,0,0,10,5,5,10,5,7,18.5,55.5,74.0
20180928,gifu,12,4,,14,5,6,ïÙèd óSîVâÓ,33,28,100,3,1,3.92,90.66,6,1,0,2,4,1,5,2,1,13,23.8,33.3,38.0
20180928,gifu,12,,,13,5,7,î™êq âpï„,40,38,89,3,1,3.92,94.52,0,0,0,2,6,5,5,8,1,8,22.7,59.0,63.6
20180928,gifu,12,8,,14,6,8,ïûïî ó≥ìÒ,23,47,76,3,3,3.86,92.00,3,0,0,0,2,1,1,2,2,26,3.2,9.6,16.1
20180928,gifu,12,7,,13,6,9,è¨ó— çOòa,41,35,91,3,3,3.85,94.11,0,0,0,0,9,1,5,5,2,14,19.2,38.4,46.1
20180928,toyama,1,8,,19,1,1,çÇã¥ ã`èH,44,31,96,2,1,3.85,82.40,0,4,0,1,3,0,1,3,3,20,3.7,14.8,25.9
20180928,toyama,1,4,,23,2,2,êÚíJ íºç∆,28,36,94,2,3,3.92,80.11,1,0,0,0,0,0,0,0,1,17,0.0,0.0,5.5
20180928,toyama,1,,,20,3,3,éRå¥ óòèG,39,49,63,2,3,3.92,82.29,0,0,0,1,2,1,2,2,1,12,11.7,23.5,29.4
20180928,toyama,1,5,,21,4,4,êŒíÂ óLäÓ,28,32,100,2,2,3.92,78.56,0,8,0,3,1,0,2,2,0,26,6.6,13.3,13.3
20180928,toyama,1,6,,23,4,5,‡VãT ç_éi,40,50,60,2,3,3.77,78.80,0,0,0,0,0,1,0,1,0,20,0.0,4.7,4.7
20180928,toyama,1,,,25,5,6,éuë∫ íBñÁ,34,46,71,2,3,3.92,74.91,1,2,0,0,0,0,0,0,0,36,0.0,0.0,0.0
20180928,toyama,1,9,,20,5,7,ëqâ™ êTëæòY,43,50,59,2,3,3.85,83.00,3,0,0,0,2,3,2,3,3,22,6.6,16.6,26.6
20180928,toyama,1,,,24,6,8,éƒìc èπé˜,23,43,79,2,1,3.92,77.37,0,0,0,0,0,0,0,0,2,25,0.0,0.0,7.4
20180928,toyama,1,7,,20,6,9,êÏçË óm,33,46,69,2,3,3.92,83.22,1,0,0,0,1,2,0,3,2,22,0.0,11.1,18.5
20180928,toyama,2,8,,20,1,1,â‘ë∫ íºêl,24,48,71,2,1,3.92,82.79,2,5,1,2,2,2,3,4,4,18,10.3,24.1,37.9
20180928,toyama,2,4,,19,2,2,ìøä€ ë◊ã≥,28,32,95,2,3,3.92,83.67,1,0,0,1,2,0,2,1,3,25,6.4,9.6,19.3
20180928,toyama,2,5,,18,3,3,ç≤ÅXñÿ ç_éO,41,56,50,3,3,3.93,83.69,0,0,0,0,5,0,3,2,6,12,13.0,21.7,47.8
20180928,toyama,2,,,23,4,4,êÛå© ïqñÁ,23,48,65,2,3,3.92,78.78,1,0,0,0,0,2,0,2,5,26,0.0,6.0,21.2
20180928,toyama,2,7,,20,4,5,éRèo óTçK,18,35,90,2,3,3.92,81.87,3,2,1,2,1,2,1,5,0,18,4.1,25.0,25.0
20180928,toyama,2,,,22,5,6,ë∫è„ ê¥ó≤,35,54,53,3,3,3.85,76.50,0,0,0,0,0,0,0,0,1,17,0.0,0.0,5.5
20180928,toyama,2,9,,18,5,7,ï\ ëÂã≈,16,43,82,2,3,3.86,86.40,1,0,0,0,6,2,4,4,5,17,13.3,26.6,43.3
20180928,toyama,2,6,,22,6,8,ì°çË óDãP,40,35,95,2,2,3.92,76.83,0,9,1,2,1,0,3,1,2,18,12.5,16.6,25.0
20180928,toyama,2,,,22,6,9,ó— èCïΩ,27,35,99,2,3,3.92,78.93,0,1,0,0,0,4,0,4,1,25,0.0,13.3,16.6
20180928,toyama,3,8,,10,1,1,è¨èo êTñÁ,30,27,109,3,2,3.93,89.33,0,23,8,5,0,0,6,7,3,17,18.1,39.3,48.4
20180928,toyama,3,,,18,2,2,ìcíÜ çOèÕ,40,46,68,3,3,3.85,86.70,0,0,0,0,6,2,2,6,3,16,7.4,29.6,40.7
20180928,toyama,3,4,,19,3,3,ã¥ñ{ íââÑ,39,53,53,2,3,3.92,85.29,0,0,0,0,2,1,1,2,5,23,3.2,9.6,25.8
20180928,toyama,3,7,,20,4,4,óLîn óYìÒ,29,36,90,2,3,3.92,83.66,2,0,0,0,4,0,3,1,4,22,10.0,13.3,26.6
20180928,toyama,3,5,,12,4,5,äãêº óYëæòY,38,39,85,3,2,3.92,85.84,1,13,5,6,1,0,8,4,4,17,24.2,36.3,48.4
20180928,toyama,3,,,20,5,6,ìcíÜ ómï„,45,38,84,2,1,3.85,82.16,0,0,0,0,0,2,0,2,5,24,0.0,6.4,22.5
20180928,toyama,3,9,,13,5,7,íÜêÏ îéï∂,18,50,61,3,3,3.92,93.33,0,0,0,0,7,1,6,2,2,14,25.0,33.3,41.6
20180928,toyama,3,,,17,6,8,è¨êÏ ëÂín,23,28,98,2,1,3.92,82.73,9,4,1,1,0,1,0,3,0,17,0.0,15.0,15.0
20180928,toyama,3,6,,16,6,9,à‰è„ è´éu,40,31,98,3,1,3.92,85.22,1,1,1,1,3,0,4,1,3,16,16.6,20.8,33.3
20180928,toyama,4,7,,13,1,1,âúèo ó«,17,24,109,3,2,3.86,85.06,3,16,6,1,1,0,6,2,4,17,20.6,27.5,41.3
20180928,toyama,4,9,,12,2,2,î—íÀ îπêl,41,30,95,3,1,3.92,91.51,0,5,2,4,2,1,6,3,5,13,22.2,33.3,51.8
20180928,toyama,4,4,,13,3,3,ìcë∫ ïóãN,29,23,107,3,2,3.85,85.66,1,11,3,3,1,0,4,3,3,17,14.8,25.9,37.0
20180928,toyama,4,,Åö,21,4,4,ä€ó— àÍçF,40,41,81,2,3,3.92,82.08,0,0,0,0,2,2,1,3,2,18,4.1,16.6,25.0
20180928,toyama,4,6,,16,4,5,ïÛñû ëÂçÏ,21,38,85,3,3,3.92,87.36,0,0,0,0,0,3,0,3,4,15,0.0,13.6,31.8
20180928,toyama,4,,,21,5,6,íÜéR åhëæòY,43,29,100,2,1,3.92,81.50,0,3,0,3,3,0,4,2,3,19,14.2,21.4,32.1
20180928,toyama,4,5,,15,5,7,ëPóò óTê∂,25,41,82,3,1,3.92,87.06,3,5,0,7,2,1,4,6,2,17,13.7,34.4,41.3
